row_idx_in_train,smiles,solvent,peakwavs_max
1967,COc1ccccc1C1=c2cc3cc4c5c(c3cc2C2(c3ccccc3Oc3ccccc32)c2cc3c6c7c(cc3cc21)CCCN7CCC6)CCC[N+]=5CCC4,ClCCl,880.0
2341,CCN(CCCCCC(=O)O)c1ccc2cc(C(=O)NCCS(=O)(=O)[O-])c(=O)oc2c1,CCO,418.0
741,Cc1cc(/C=C/c2[nH]cnc2C)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,566.0
1743,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1Br,CS(C)=O,562.0
839,CCCCNC(=O)CCC(=O)c1ccc2c(c1)C(C)(C)c1cc(N(C)C)ccc1-2,CS(C)=O,373.0
485,CN(C)c1ccc2c(-c3cccc(Cl)c3)c3ccc(=[NH2+])cc-3oc2c1,O,530.0
1378,O=C(COc1ccc(Cl)cc1/C=N/N=C/c1cc(Cl)ccc1OCC(=O)c1ccccc1)c1ccccc1,C1CCOC1,355.0
211,CCNc1ccc2nc3cc/c(=[NH+]\CC)cc-3oc2c1,CO,589.0
450,CN(C)c1ccc(C2=Nc3sc4cc(Br)ccc4[n+]3[B-](F)(F)O2)cc1,Cc1ccccc1,427.0
926,[C-]#[N+]c1ccc(-c2ccc(N)cc2)cc1,c1ccncc1,325.0
1656,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccccc3S(=O)(=O)O)nc2c1,CS(C)=O,382.0
1103,CN(C)c1ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(=[NH2+])cc-3oc2c1,O,525.0
175,O=C(O)CCCNC(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,CO,371.0
2531,CC1=CC(C)(C)Nc2ccc3c(-c4cccc(CN5CCOCC5)c4)c4ccc(=[NH2+])cc-4n(C)c3c21,O,500.0
2763,c1ccc(Cn2c3ccccc3c3c(-c4ccccc4)c4oc5ccccc5c4cc32)cc1,CCO,330.0
449,CN(C)c1ccc(C2=Nc3sc4cc(Br)ccc4[n+]3[B-](F)(F)O2)cc1,CC(C)=O,427.0
511,CCCCN(CCCC)c1ccc2c(-c3cc(C)c(OC)c(C)c3)c3ccc(=[NH2+])cc-3oc2c1,O,535.0
1350,CN(C)c1ccc2c(-c3ccccc3)c3ccc(=[NH2+])cc-3n(C)c2c1,O,485.0
1352,COc1ccc(-c2c3ccc(=[NH2+])cc-3n(C)c3cc(N(C)C)ccc23)cc1OC,O,486.0
2127,FC(F)(F)c1cc(-c2ccnc3ncnn23)cc(C(F)(F)F)c1,ClCCl,296.0
2116,CCN(CC)c1ccc2c(-c3ccc4cc(OC)ccc4c3)c3ccc(=[NH2+])cc-3[nH]c2c1,O,485.0
2421,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1OCc1ccccc1,CS(C)=O,567.0
695,COc1ccc2nn(C)c(-c3ccc(C(C)=O)o3)c2c1,CC#N,363.0
2581,CC(C)(C)OC(=O)N1CCN(c2ccc3c(c2)C(C)(C)c2cc(C=O)ccc2-3)CC1,ClC(Cl)Cl,366.0
2958,Cn1nc2ccc([N+](=O)[O-])cc2c1-c1cc2ccccc2s1,ClCCl,383.0
1921,CC(C)(C)c1ccc(-[n+]2nc3c(-c4ccccc4)cc(C(C)(C)C)cc3c3ccccc32)cc1,ClCCl,483.0
1344,CN(C)c1ccc(-c2c3ccc(=[NH2+])cc-3n(C)c3cc(N(C)C)ccc23)cc1,O,480.0
1376,O=C(CSCCCCCC(=O)ON1C(=O)C=CC1=O)Nc1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1,O,491.0
196,CCOC(=O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,O,522.0
1929,COCCOCCOCCN1C(=O)C2=C(c3ccncc3)NC(=O)C2=C1c1ccncc1,O,474.0
170,CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,ClCCl,440.0
1268,O=[N+]([O-])c1ccc(-c2sc(N3CCCCC3)nc2-c2ccccc2)o1,C1CCOC1,453.0
2847,Fc1ccc(-c2cnn(-c3ccc(Cl)cc3)n2)cc1,CO,279.0
88,Cc1ccc(C2=C3C=CC(N4CCOCC4)=[N+]3[B-](F)(F)n3c2ccc3-n2cccn2)cc1,ClCCl,502.0
1272,O=[N+]([O-])c1ccc(-c2sc(N3CCCCC3)nc2-c2ccccc2)o1,Cc1ccccc1,455.0
900,[C-]#[N+]c1ccc(-c2ccc(N(C)C)cc2)cc1,C1CCCCC1,325.0
881,CCN(CC)c1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,CCN(CC)CC,376.0
2218,Cc1cc(/C=C/c2cccc(Oc3ccc(C(C)(C)C)cc3)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,555.0
2684,O=C(CCCc1ccc2ccc3cccc4ccc1c2c34)OC1C(=O)C=CC1=O,CO,340.0
2472,CCOC(=O)c1ccc2c(c1)C(C)(C)C1=[N+]2[B-](F)(F)n2cccc2-c2c1cc1n2CC=C1,CS(C)=O,487.0
2461,O=C1C=CC(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C/C1=C1/NC=C(c2ccccc2)O1,Cc1ccccc1,315.0
1835,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(O)c1O,CS(C)=O,557.0
1637,COc1ccc2c(c1)oc1c3cccc4c3c(cc21)C(=O)N(c1c(C)cccc1C)C4=O,CC#N,359.0
3027,Nc1ccc2c(c1)C(=O)NC2=O,CC#N,357.0
759,c1ccc2c(c1)c1cccc3cnc2n31,CO,421.0
651,CC1=CC(C)(C)Nc2ccc3c(-c4cccc(CN5CCCCC5)c4)c4ccc(=[NH2+])cc-4oc3c21,O,540.0
