row_idx_in_train,smiles,solvent,empeakwavs_max
1864,CCCCn1cc(/C=C/c2cc(=O)oc3cc(C)ccc23)c2ccccc21,ClC(Cl)Cl,474.0
4584,COc1ccc2n1[B-](F)(F)[N+]1=C(SC#N)C=CC1=C2c1ccccc1,ClCCl,531.0
7893,[C-]#[N+]c1ccc(-c2ccc(NC)cc2)cc1,CCCCCC,366.0
6975,COc1ccc(C#Cc2ccc(C#N)cc2)cc1OC,C1COCCO1,400.0
724,CCCCCCCCOC(=O)c1cc2ccc3ccccc3c2c(C#N)c1N,Cc1ccccc1,467.0
11866,COc1ccc(N(c2ccc(OC)cc2)c2cc3ccc4cc(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5ccc(c2)c3c45)cc1,C1CCOC1,550.0
5707,C[SiH](C)c1cccc2ccccc12,C1CCCCC1,328.0
1368,CCOc1ccc(/C=C/c2nc(N3CCOCC3)c3c([n+]2[O-])CCCC3)cc1,ClCCl,515.0
9632,Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,CO,434.0
9334,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cccc6ccccc56)cc4c4cc(-c5cccc6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,C1COCCO1,385.0
4012,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,C1COCCO1,399.0
5502,CCCCc1cc(CCCC)c2ccc3c(CCCC)cc(CCCC)c4ccc1c2c43,CO,388.0
12222,CCCCCCn1c(=O)c2c3oc4ccccc4sc3c3c(=O)n(CCCCCC)c(=O)c3c2c1=O,ClCCl,522.0
6759,N#Cc1ccc(-n2c(-c3ccc(-c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccc(C#N)c6ccccc56)c5ccccc45)c4ccccc34)nc3c4ccccc4c4ccccc4c32)c2ccccc12,ClCCl,425.0
461,CC(=O)c1ccc2ccc3cccc4ccc1c2c34,ClCCl,396.0
6830,CC1(C)c2ccccc2N(c2ccc(-c3nnc(-c4ccccc4)o3)cc2)c2ccccc21,c1ccc(-n2c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)nc3ccccc32)cc1,455.0
1010,C/C(=C\c1ccccc1)c1nc2ccccc2o1,CO,380.0
2333,CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(F)cc2)C(C)(C)c2ccccc21,CO,666.0
932,COc1cc(/C=C2/SC(=O)NC2=O)cc(OC)c1O,CC#N,450.0
1121,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,CN(C)C=O,574.0
1701,CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,Cc1ccccc1,567.0
14,N#Cc1cc(N2c3ccccc3Oc3ccccc32)c(N2c3ccccc3Oc3ccccc32)cc1C#N,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,612.0
9156,COc1cc(OC)c2c(c1)C(=O)c1ccc(OC)cc1-2,C1CCCCC1,537.0
10335,c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,ClC(Cl)Cl,611.0
7080,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,C1CCOC1,537.0
3685,C(=C/c1nc2ccccc2[nH]1)\c1ccc(/C=C/c2nc3ccccc3[nH]2)cc1,CC(C)=O,427.0
2873,Cc1cc2c(o1)=CC1=Cc3cc4oc(C)cc4n3[B-](F)(F)[N+]=21,ClC(Cl)Cl,583.0
3914,N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,CO,448.0
11777,O=C1c2ccccc2NC(c2ccccc2)N1Cc1ccccc1,c1ccccc1,393.0
5778,CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,ClC(Cl)Cl,608.0
5306,O=C1c2cccc3c(NCc4ccccn4)c4ccccc4c(c23)C(=O)N1Cc1ccccn1,CCO,615.0
5265,CCC1(CC)c2cc(/C=C/c3ccc(/C=C/c4ccc5c(c4)C(CC)(CC)c4cc(N6c7ccccc7Sc7ccccc76)ccc4-5)cc3)ccc2-c2ccc(N3c4ccccc4Sc4ccccc43)cc21,CC#N,457.0
4877,C(=C/c1c2ccccc2cc2ccccc12)\c1ccc2ccccc2n1,CC1CCCCC1,492.0
6255,Cc1ccc(C#Cc2cc3ccccc3oc2=O)cc1,CC#N,416.0
8818,CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,CCCCCC,493.8271605
3299,CCn1c2cc(OC)ccc2c2c3nsnc3c3c4ccc(OC)cc4n(CC)c3c21,ClCCl,553.0
6030,COC(=O)c1ccc(/C=C2\C=C(c3ccc(C#N)cc3)OC2=O)cc1,C1COCCO1,501.0
1634,Oc1c(-c2nc3c4ccccc4c4ccccc4c3[nH]2)cc2c3c1CCCN3CCC2,C1CCOC1,439.0
8788,c1ccc(C2(c3ccccc3)c3cc4c(cc3-c3sc5ccccc5c32)C(c2ccccc2)(c2ccccc2)c2c-4sc3ccccc23)cc1,C1CCOC1,408.0
8589,c1ccc2c3c(ccc2c1)-c1cccc2c1c-3cc1ccccc12,CCCCCCC,482.0
6670,c1ccc(-c2nc(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cn3)oc2-c2ccccc2)cc1,CCCCCC,392.0
7388,COc1ccc2cc(/C=C/c3nc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)n3)ccc2c1,ClCCl,544.0
3647,CN(C)c1ccc(/C=C/c2cccnn2)cc1,CS(C)=O,518.0
8952,CCCCCCc1ccc2c(/C=N/c3cc(/N=C/c4c(O)ccc5cc(CCCCCC)ccc45)cc(/N=C/c4c(O)ccc5cc(CCCCCC)ccc45)c3)c(O)ccc2c1,CC#N,507.0
2963,CCN(CC)c1ccc(/N=N/c2nc3ccc([N+](=O)[O-])cc3s2)cc1,CC#N,607.0
7234,Fc1cc(-c2ccc(-c3nc4cc(Br)ccc4[nH]3)cc2)ccc1-c1ccc(-c2nc3cc(Br)ccc3[nH]2)cc1,CN(C)C=O,417.0
1282,COc1ccc2c3ccc(OC)cc3n(-c3ccc(-c4nnc(C)o4)cc3)c2c1,Cc1ccccc1,428.0
4216,CN(C)c1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1,CC(C)=O,532.0
7495,CCN(CC)c1ccc(-c2nc3c(c4c2-c2ccc(C#N)cc2CC4)-c2ccc(C#N)cc2CC3)cc1,CS(C)=O,541.0
214,Brc1ccc(Nc2ccc3ccccc3n2)cc1,CCO,444.13
5438,CC(C)CCCCN1CCc2c1ccc1c3c(ccc21)CCCC3=O,ClCCl,595.0
9990,O=C1/C(=C/C=C/c2cc3c4c(c2)CCCN4CCC3)CC/C1=C\C=C\c1cc2c3c(c1)CCCN3CCC2,c1ccncc1,720.0
5239,N#Cc1c(-c2cccs2)cc(-c2ccc3c(c2)Cc2ccccc2-3)[nH]c1=O,CS(C)=O,437.0
3853,CC(C)(C)c1ccc2oc3nc4oc5ccc(N6c7ccccc7Oc7ccccc76)cc5c4cc3c2c1,ClC(Cl)Cl,491.0
3524,COC(=O)c1ccc(C2=C3C=CC(C)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1,CC#N,531.0
4914,CCCCC(CC)Cn1c2cc(C#N)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)cc21,CCN(CC)CC,464.6541904
7493,CCCCN1C(=O)C2=C(c3ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)cc3)NC(=O)C2=C1c1ccc(-c2ccc3c(c2)C(C)(C)c2ccccc2-3)cc1,ClCCl,563.0
7113,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1,Cc1ccccc1,381.0
2020,COC(=O)c1ccc(C2=C3C=CC(C)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1,C1CCOC1,536.0
11458,CCOC(=O)CCOc1ccc(C(c2c(C)[nH]c3ccccc23)c2c(C)[nH]c3ccccc23)cc1OC,C1CCCCC1,330.0
3912,CC1=CC(C)=[N+]2C1=C(c1c3ccccc3cc3ccccc13)c1c(C)cc(C)n1[B-]2(F)F,ClCCl,517.0
9529,CNCCCC1c2ccccc2C=Cc2ccccc21,CO,358.0
772,O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,Cc1ccccc1,458.2672707
3433,COc1cc2cc(-c3cc4cc(OC)c(OC)cc4oc3=O)oc2cc1OC,CC#N,493.0
11427,O=P(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,Cc1ccccc1,470.4416761
5058,CCCCC(CC)Cn1c2ccccc2c2ccc(-c3ccc4c5ccccc5n(CC(CC)CCCC)c4c3)cc21,C1CCOC1,398.0
6125,CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CC)(CC)c3cc(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)ccc3-4)cc21,CC(C)=O,515.0
3297,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c4cccc5c(N(c6ccc(C)cc6)c6ccc(C)cc6)ccc(c6cccc2c63)c54)cc1,CC#N,574.0
6373,CCCCCCC(CCCCCC)N1C(=O)c2cccc3c(-c4ccc(-c5ccc(OC)cc5)cc4)ccc(c23)C1=O,CCCCO,556.6
3519,c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccc4ccc5cccc6ccc3c4c56)n2)cc1,CCCCOCCCC,394.0
7377,c1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4nc[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,CN(C)C=O,680.0
647,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,ClCCl,715.0
5711,Cc1ccc(Sc2cc3cccc4ccc5cccc2c5c43)cc1,ClCCl,416.0
10145,C[n+]1ccc(/C=C/c2ccc3cc(O)ccc3c2)cc1,ClC(Cl)Cl,537.0
8811,Cc1ccccc1/C(C#N)=C/c1ccc(N(C)C)cc1,CCCCO,502.0
9341,COc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,CC#N,363.0
2616,Cc1ccc2ccc3c(c2n1)N/C(=C\C1=C([O-])/C(=C/C2=[NH+]c4c(ccc5ccc(C)nc45)C2(C)C)C1=O)C3(C)C,CS(C)=O,717.0
736,Nc1ccc2c(c1)C(=O)NC2=O,CN(C)C=O,470.0
8206,Cc1cc(C)c(-c2nnc(-c3ccc(-n4c5ccccc5c5ccccc54)c(C)c3)o2)c(C)c1,Cc1ccccc1,377.0
2372,CC1(C)c2ccccc2N(c2ccccc2)c2ccc(-c3ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4N5c4ccccc4)c4nsnc34)cc21,Cc1ccccc1,596.0227273
7463,N#CSC1=CC2=C(c3ccccc3)c3ccc(N4CCOCC4)n3[B-](F)(F)[N+]2=C1N1CCOCC1,CO,599.0
7254,CN(C)c1ccc(-c2cc(-c3ccc4ccccc4c3)nc(-c3ccccc3)n2)cc1,C1CCCCC1,422.0
1178,C[n+]1ccc(/C=C/c2ccc3cc(O)ccc3c2)cc1,CS(C)=O,565.0
10650,COc1ccc(/C=N/c2cc(C(C)C)c(O)cc2C)cc1,CCCCO,414.0
7272,COc1ccc2c(=O)c3c([nH]c2c1)-c1ccccc1NC3(C)C,ClC(Cl)(Cl)Cl,488.0
31,CCN(C)c1ccc(C2=C3C(C)=CC(/C=C/c4ccc(OCC(=O)OC)cc4)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,CO,581.0
9416,CCCCCN1c2ccccc2Sc2cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,ClCCl,704.0
7229,CC(C)(C)c1ccc(-c2nnc(-c3ccc4ccc5cccc6ccc3c4c56)o2)cc1,CC#N,423.0
7603,Cc1ccc(-c2cc(C)[o+]c(C)c2)cc1,CC#N,435.0
1586,COc1ccc(-c2csc(/C(C#N)=C\Nc3ccc(C#N)cc3)n2)cc1,CN(C)C=O,453.0
6870,COc1ccc(C2=C3C=CC(C)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1,CCOC(C)=O,518.0
2380,COc1cc(OC)cc(C2=C3C(C)=C(I)C(/C=C/c4ccsc4)=[N+]3[B-](F)(F)n3c(/C=C/c4ccsc4)c(I)c(C)c32)c1,CS(C)=O,692.0
9683,Cc1ccc(O)c(-c2[nH]c(=O)n3c2-c2ccccc2C3=O)c1,ClCCl,475.0
6023,COc1c2ccccc2c(OC)c2c1c1ccc(C(F)(F)F)cc1n2C,CO,437.0
2174,COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CCCCO,378.0
50,N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,CC#N,453.0
9956,CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3c4ccccc4c(=O)c4ccccc4c3nc12)(C(C)C)C(C)C,ClCCl,544.0
483,F[B-]1(F)OC(c2ccccc2)=Cc2c3ccccc3c3ccccc3[n+]21,ClC(Cl)Cl,447.0
11416,c1ccc(-c2cc3c(oc4ccccc43)c(-c3ccccc3)[o+]2)cc1,ClCCCl,451.0
11114,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccc(F)cc5)c(OC)cc4c3c3c2ccc2cc(-c4ccc(F)cc4)c(OC)cc23)C1=O,ClCCl,525.0
3742,Cc1cccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)c1,ClC(Cl)Cl,440.0
5279,C(=C/c1cc[n+]2ccc(/C=C/c3ccsc3)cc2c1)\c1ccsc1,CO,529.0
8606,COc1ccc(C#Cc2nc3ccccc3nc2-c2cn(C)c3ccccc23)cc1,Cc1ccccc1,468.0
7039,CCN(CC)c1ccc(-c2cc3c(s2)c(C(=O)OC)cc(=O)n3C)cc1,Cc1ccccc1,504.0
8653,COc1ccc(C2=C(c3ccc(OC)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,457.0
8617,CCCCn1c2ccc(-c3ccc4ccccc4c3)cc2c2ccc3c4cc(-c5ccc6ccccc6c5)ccc4n(CCCC)c3c21,ClC(Cl)Cl,418.0
10747,O=Cc1cc(C=O)c2ccc3c(N4CCCCC4)cc(N4CCCCC4)c4ccc1c2c43,CC#N,602.0
6497,Fc1c(F)c(F)c2c(c1F)C1=Nc3c4c(F)c(F)c(F)c(F)c4c4n3[B-]3(Cl)n5c(c6c(F)c(F)c(F)c(F)c6c5=N4)=NC2=[N+]13,O=[N+]([O-])c1ccccc1,597.0
8419,CCCCC1(c2ccccc2)Nc2ccccc2N=C1c1ccccc1,CN(C)C=O,544.0
9668,CC[N+]1(CC)CN2C(=N1)C(C(=O)O)=Cc1c2ccc2ccccc12,O,487.0
11811,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)c2c1c1ccccc1n2-c1ccccc1,ClCCl,474.7727273
10686,O=[N+]([O-])c1ccc(/C=C/C=C/c2ccccc2)cc1,CCCCCCC,470.0
1047,CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(C#N)C#N)C1,C1CCOC1,571.0
299,COc1ccc2c(c1)CCC1=C(c3ccccc3)C3=Nc4c(-c5ccccc5)c5c(n4[B-](F)(F)[N+]3=C12)-c1ccc(OC)cc1CC5,ClC(Cl)Cl,752.0
8300,CCn1c2ccccc2c2cc(/C=C/c3cccc[n+]3CCCS(=O)(=O)[O-])ccc21,C1CCOC1,559.0
2366,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C#Cc2ccc3c4ccc(C#Cc5ccc(-n6c7ccc(C(C)(C)C)cc7c7cc(C(C)(C)C)ccc76)cc5)cc4n(-c4ccc(C(F)(F)F)cc4)c3c2)cc1,ClCCl,431.0
11077,CC1(C)OB(c2ccc3ccc4cccc5ccc2c3c45)OC1(C)C,Cc1ccccc1,379.0
5504,N#Cc1ccc2c(c1)CCc1nc(-c3ccc([N+](=O)[O-])cc3)c3c(c1-2)CCc1cc(C#N)ccc1-3,CC#N,525.0
856,CN(C)CCN(Cc1c2ccccc2cc2ccccc12)c1ccc([N+](=O)[O-])cn1,CC(C)=O,388.0
3105,Cc1ccc2c(c1)C(C)(C)c1cc(C)ccc1N2c1ccc2c(c1)C(C)(C)c1cc(N3c4ccc(C)cc4C(C)(C)c4cc(C)ccc43)ccc1S2(=O)=O,Cc1ccccc1,470.0657895
5385,F[B-]1(F)n2c(-c3cccs3)cc(-c3cccs3)c2N=C2C(c3cccs3)=CC(c3cccs3)=[N+]21,CC#N,757.0
5700,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,CC(C)=O,684.0
7760,N#Cc1ccc(N)c(C#N)c1,CC#N,367.0
11268,O=C(c1ccncc1)c1ccc(-n2c3ccccc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cc1,Cc1ccccc1,480.0
6431,F[B-]1(F)n2c(cc3c4ccccc4oc32)C(c2ccccc2)=C2C=c3c(oc4ccccc34)=[N+]21,C1CCCCC1,597.5
668,CN(/N=C1\N=C(N)C2(CCCC2)c2ccccc21)c1ccccc1,ClCCl,471.0
2608,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)C4(c5ccccc5-c5ccccc54)c4ccccc4-6)cc3)n2)cc1,Cc1ccccc1,444.0
3464,O=Cc1cc(O)c(C=O)cc1O,CCO,491.0
6292,[C-]#[N+]c1ccc(-c2ccc(N(C)C)cc2)cc1,CO,430.0
10054,CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,c1ccccc1,596.0
3116,CC1(C)CC(/N=C/c2ccc3ccc4cccc5ccc2c3c45)CC(C)(C)N1,CO,405.0
8158,CC1(C)c2ccccc2-c2cc3c4ccccc4n(-c4ccc(-c5nc(-c6ccccc6)nc(-c6ccccc6)n5)cc4)c3cc21,CCCCCC,404.4728435
8281,CCOC(=O)c1sc(-c2ccc(-c3cc(-c4cccs4)c(C(=O)OCC)s3)s2)cc1-c1cccs1,ClCCl,455.0
2109,COC(=O)C(Cc1ccc2oc(-c3ccc(Nc4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,CCCCCCCCC,384.4970778
11308,N#Cc1ccc(-c2nc(-c3ccccc3)c3ccccn23)cc1,C1CCCCC1,444.0
9494,CN(C)c1ccc(/C=C/c2nc3c(ccc4ccccc43)s2)cc1,CC#N,524.0
10398,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,ClC=C(Cl)Cl,388.0
3418,COc1ccccc1-c1nc(-c2ccccc2)c2ccccn12,C1CCCCC1,477.0
8291,COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,CC(C)=O,531.0
4833,CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O,CCCCO,671.0
6632,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4)ccc2n3-c2ccc(C(=O)c3ccc4sc5ccccc5c4c3)cn2)cc1,Cc1ccccc1,479.2270531
1320,FC(F)(F)c1ccc(/C=C/c2nc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,CS(C)=O,599.0
1236,CCN(CC)c1ccc2cc(-c3nc4ccccc4s3)c(=O)oc2c1,CC1CCCCC1,462.0
9928,CC(C)c1cccc(C(C)C)c1N1C(=O)c2cccc3c(Oc4ccc(Cl)cc4)ccc(c23)C1=O,ClCCl,423.0
970,COc1ccc(C(=O)NN2C3=C(CC4=C2CCCC4=O)C(=O)CCC3)cc1,ClCCl,439.0
9534,CNc1ncc2nc(C#N)n(Cc3ccccc3)c2n1,C1COCCO1,390.0
12117,Cc1ccc(/C2=c3\cc/c(o3)=C(\c3ccc(C)cc3)c3ccc([nH]3)-c3ccc4n3[B-](F)(F)[N+]3=C(C=CC3=C4c3ccco3)c3ccc2[nH]3)cc1,ClC(Cl)Cl,731.0
2554,CSc1cc(-c2cc3cc4c5c(c3oc2=O)CCCN5CCC4)oc(=O)c1C#N,ClC(Cl)Cl,570.0
8097,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c(C(=O)c2ccncc2)c1,C1CCOC1,519.4852941
5945,COc1c2ccccc2c(OC)c2c1c1cc(F)ccc1n2C,CO,431.0
9419,Fc1nc(F)c(F)c(/C=C2/C(c3c(F)c(F)nc(F)c3F)=Cc3ccccc32)c1F,CC#N,395.0
5687,C[Si](C)(C)c1sc([Si](C)(C)C)c2c1sc1c3sc4c(sc5c4sc4c([Si](C)(C)C)sc([Si](C)(C)C)c45)c3sc12,ClC(Cl)Cl,442.0
8064,CC(C)(C)OC(=O)/C=C/C1=CC2=C(c3ccccc3)c3cccn3[B-](F)(F)[N+]2=C1,ClCCl,575.0
1373,CCCCCCCCC1(CCCCCCCC)c2cc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(C=O)cc21,CCCCCC,411.0
5817,c1ccc2cc(-n3cnc4ccccc43)ccc2c1,CCO,376.0
1250,COc1ccc(-c2nc(C(C)=O)c(C)o2)cc1,ClCCl,351.0
8825,C[Si](C)(C)c1cc2c(cc3ccc4cccc5ccc2c3c45)[nH]1,CCOC(C)=O,406.0
6105,O=c1[nH]c2ccccc2[nH]1,CCCCO,311.0032966
8802,N#Cc1ccc(-c2ccc(C3=CCC(c4ccccc4)CC3)s2)s1,c1ccncc1,452.0
3827,O=c1c2cc(F)c(N3CCOCC3)cc2oc2cc(N3CCOCC3)c(F)cc12,CCO,448.0
1402,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,O,427.0
7764,CN(C)c1ccc(/C=C/c2ccc(-c3nnc(-c4ccc(-c5cc6ccccc6s5)cc4)o3)cc2)cc1,CCCO,399.0
10184,c1ccc(N2c3ccccc3Sc3cc(-c4cccc5nc6ccccc6cc45)ccc32)cc1,CC#N,504.0
6071,Cc1ccc(/C=N/c2cc(C(C)C)c(O)cc2C)cc1,CCO,417.0
895,CCCCCCOc1cc(/C=C/c2cc(OCCCCCC)c(/C=C/c3cc(OCCCCCC)c(C=C4C(=O)c5ccccc5C4=O)cc3OCCCCCC)cc2OCCCCCC)c(OCCCCCC)cc1C=C1C(=O)c2ccccc2C1=O,ClCCl,662.0
10992,CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,C1CCOC1,380.0
7061,c1ccc(N(c2ccccc2)c2ccc(-c3cccc4nc5ccccc5cc34)cc2)cc1,CC(C)OC(C)C,496.0
11201,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4ccc(N5c6ccccc6[Si](c6ccccc6)(c6ccccc6)c6ccccc65)cc4)cc3)n2)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,439.0
9488,CC1=[N+]2C(=C(c3c4ccccc4c(C)c4ccccc34)c3ccc(C)n3[B-]2(F)F)C=C1,CCCCCC,525.0
12145,N#Cc1c2nc3ccccn3c2nc2c1nc1ccccn12,C1CCCCC1,460.0
10741,COc1ccc(-n2nc(C#N)c(N3CCCCC3)n2)cc1,CC#N,415.0
1408,CCOC(=O)/C=C/c1ccc(N(C)C)cc1,CCCCCCCCO,424.0
7682,CC(C)(C)c1ccc(N2c3ccc(C(C)(C)C)cc3B3c4cc(C(C)(C)C)ccc4N(c4ccc(C(C)(C)C)cc4)c4cc(-n5c6ccc(C(C)(C)C)cc6c6cc(C(C)(C)C)ccc65)cc2c43)cc1,Cc1ccccc1,470.0
11389,CCN(CC)c1ccc2c(C)cc(=O)oc2c1,CO,462.0
1261,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc(-c2nc(-c3ccccc3)cc(-c3ccccc3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,464.0
1039,COC(=O)C(Cc1ccc2oc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)nc2c1)NC(=O)OC(C)(C)C,C1COCCO1,400.0
8947,CCN(CC)c1cc2ccc3cc(C#N)cc4ccc(c1)c2c34,C1CCOC1,473.0
10987,Oc1cc(-c2cccs2)ccc1-c1nc2ccccc2s1,ClCCl,515.0
6321,CCCCNc1ccc2c3c(cccc13)C(=O)N(c1ccc(OCc3cc(Oc4ccc5c6c(cccc46)C(=O)N(CCCC)C5=O)cc(Oc4ccc5c6c(cccc46)C(=O)N(CCCC)C5=O)c3)cc1)C2=O,CN(C)C=O,524.0
9820,CC(C)(C)c1ccc2c3c(c4ccc(C(C)(C)C)cc4c2c1)=[N+]1C(=C(c2ccccc2)c2cc4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc5c4n2[B-]1(F)F)C=3,ClCCl,716.0
434,CCCCCCC(CCCCCC)N1C(=O)c2cccc3c(-c4ccc(N(C)C)cc4)ccc(c23)C1=O,CCCCCCCCCCCO,610.0
7017,CN(C)c1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,CN(C)C=O,581.0
3272,CC[N+]1=C(/C=C/C=C/C=C/C=C2/N(CCCCCC(=O)O)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)[O-])ccc21,CO,773.0
8188,COc1ccc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=Cc4c5ccccc5c(-c5ccc(OC)cc5)n4[B-](F)(F)[N+]2=C3)cc1,Cc1ccccc1,616.0
2407,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,C1CCOC1,397.0
5481,N#Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CO,435.0
5303,C[Si]1(C)c2ccccc2-c2[se]c3cc4c5c([se]c4cc3c21)-c1ccccc1[Si]5(C)C,C1CCOC1,420.0
3710,CCCCCCC(CCCCCC)n1c(=O)c2c3ccc4cccc5c6cccc7ccc(c2c1=O)c(c76)c3c45,CCO,550.0
8583,CCCCn1c2ccccc2c2ccc3c4cc(-c5ccccc5)ccc4n(CCCC)c3c21,ClC(Cl)Cl,406.0
