row_idx_in_train,smiles,solvent,peakwavs_max
1967,CCN(CC)c1ccc2c(c1)P(C)(=O)C1=CC(=[N+](CC)CC)C=CC1=C2c1c(C)cc(C)cc1C,O,696.0
2341,Cc1cc(/C=C/c2ccccc2Cl)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,555.0
741,COCC[N+]1=C(/C=C/C=C2/N(CCCCCC(=O)O)c3ccc(S(=O)(=O)[O-])cc3C2(C)CCCS(=O)(=O)[O-])C(C)(C)c2cc(S(=O)(=O)O)ccc21,O,554.0
1743,CC(=O)c1ccc2nn(C)c(-c3ccc(C)s3)c2c1,ClCCl,351.0
839,CCCCCCN(CCCCCC)c1ccc2cc3cc(C(=O)CC)ccc3cc2c1,CCCO,456.0
485,F[B-]1(F)N2C=CC=CC2=Nc2cccc[n+]21,ClC(Cl)Cl,392.2
1378,Cc1c(C)c2cc3cc4ccccc4cc3n2c2nc3ccccc3cc12,ClCCl,483.0
211,Nc1ncccn1,CS(C)=O,296.0
450,CCCCn1c2cc(C=O)ccc2c2ccc(-c3ccc(-c4ccc5c6ccc(N(c7ccccc7)c7ccccc7)cc6n(CCCC)c5c4)s3)cc21,ClCCl,410.0
926,COc1ccc(/C=N/N=C/c2ccc(OC)cc2O)c(O)c1,C1CCOC1,368.0
1656,F[B-]1(F)N2C=CC=CC2=N/[N+]1=C/c1ccc(-c2cccs2)cc1,CO,472.0
1103,Cc1cc(/C=C/c2ccc(-c3ccccn3)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,564.0
175,CSc1ccc(/C=c2\o/c(=C\c3ccccc3)c3ccccc23)cc1,ClCCl,386.0
2531,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CO,417.0
2763,COC(=O)c1cc2c3ccccc3n(C)c2c(-c2nc3cc(Br)ccc3[nH]2)n1,ClC(Cl)Cl,387.86
449,O=C(O)CCCCCCN1C(=CC=Cc2oc3cc(S(=O)(=O)O)ccc3[n+]2CCCCCC(=O)O)Oc2cc(S(=O)(=O)[O-])ccc21,O,547.0
511,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CC(C)O,416.0
1350,CCCCCCC1(CCCCCC)c2cc(C#Cc3ccc(C4=[N+]5C(=Nc6c(-c7ccccc7)cc(-c7ccc(C#Cc8ccc9c(c8)C(CCCCCC)(CCCCCC)c8cc([N+](=O)[O-])ccc8-9)cc7)n6[B-]5(F)F)C(c5ccccc5)=C4)cc3)ccc2-c2ccc([N+](=O)[O-])cc21,ClCCl,694.0
1352,c1ccc(N(c2ccccc2)c2ccc([P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,ClCCl,333.0
2127,CCNc1ccc2c(-c3ccc4ccccc4c3)c3ccc(=[NH2+])cc-3oc2c1,O,510.0
2116,c1csc(-c2nnc3ccccn23)c1,ClCCl,301.0
2421,Cc1ccccc1C1=C2C=CC(=[N+](C)C)C=C2[Ge](C)(C)c2cc(N(C)C)ccc21,O,635.0
695,CCN(CC)c1ccc(-c2cc3c(ccc4c(-c5ccc(C#N)cc5)c5c(n43)C(=O)N(CCCNC(=O)OC(C)(C)C)C5)o2)cc1,ClCCl,431.0
2581,CC(=O)c1ccc(-c2c3cc([N+](=O)[O-])ccc3nn2C)s1,CC#N,385.0
2958,CN(C)c1nc(-c2ccc(Br)cc2)c(-c2ccc([N+](=O)[O-])s2)s1,CCCCCC,436.0
1921,O=Cc1cc(N2CCCCC2)c2ccc3c(N4CCCCC4)cc(C=O)c4ccc1c2c43,CC(C)=O,479.0
1344,CCCCCCOc1ccc(C2=C(c3ccc(C(C)(C)C)cc3)C(c3ccc(OC)cc3)=[N+]3C2=Nc2c(-c4ccc(OCCCCCC)cc4)c(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(OC)cc4)n2[B-]3(F)F)cc1,Cc1ccccc1,684.0
1376,CN(C)c1ccc2cc(C(=O)NCCN3C(=O)C=CC3=O)c(=O)oc2c1,CO,419.0
196,O=C(O)CCCCCOc1ccc(/C=C/c2ccc3n2[B-](F)(F)[n+]2c4n(c5ccccc52)[B-](F)(F)[N+]2=CC=CC2=C34)cc1,ClCCl,695.0
1929,CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCC3)cc21,CCO,380.0
170,CCCCCCCCOc1ccc2c(c1)c(-c1ccc(C=O)cc1)nn2-c1ccccc1,C1CCOC1,356.0
1268,CN(C)c1ccc2c(c1)Cc1c-2[o+]c2c3c4c(cc2c1-c1ccccc1C(=O)[O-])CCCN4CCC3,O,600.0
2847,CCN1c2cc3c(cc2C(C)=CC1(C)C)C=c1cc2c(cc1C3(C)C)=[N+](CC)C(C)(C)C=C2C,CCO,664.0
88,F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,CCOC(C)=O,498.0
1272,CCN(CC)c1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,ClCCl,393.0
900,CC(C)(C)NC(=O)c1cccc2ccc3c4ccc(Cl)cc4c4cc(Cl)ccc4c3c12,ClCCl,334.0
881,CCCCCCCC[N+](C)(CCCn1cc(C(=O)c2ccc3c(c2)C(C)(C)c2cc(N(C)C)ccc2-3)nn1)CCCS(=O)(=O)[O-],CS(C)=O,401.0
2218,CC(=O)c1cccn2c3c(c(-c4ccc(Br)cc4)c12)CN(CCNC(=O)OC(C)(C)C)C3=O,ClCCl,387.0
2684,CN(C)c1ccc(C2=Nc3sc4cc(-c5ccc(N(C)C)cc5)ccc4[n+]3[B-](F)(F)O2)cc1,CC(C)=O,436.0
2472,COC(=O)C(C)(C)C1Oc2ccc(C)cc2C(=O)/C1=C\NS(=O)(=O)c1ccc(OC)cc1,ClCCl,367.0
2461,C#CC(=O)c1ccc2c(c1)C(C)(C)c1cc(N(C)C)ccc1-2,ClC(Cl)Cl,414.0
1835,CCOC(=O)c1ccc2c(c1)C(C)(C)C1=[N+]2[B-](F)(F)n2cccc2-c2c1cc1n2CC=C1,CS(C)=O,487.0
1637,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2ccco2)s1,ClCCl,472.0
3027,CN(C)c1ccc(C2=Nc3sc4ccccc4[n+]3[B-](F)(F)O2)cc1,ClCCl,425.0
759,CC1(C)OC(=C(C#N)C#N)C(C#N)=C1/C=C/c1ccc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)cc1,Cc1ccccc1,504.0
651,CCN(CC)C(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,ClCCl,372.0
