row_idx_in_train,smiles,solvent,peakwavs_max
1967,COc1ccccc1C1=c2cc3cc4c5c(c3cc2C2(c3ccccc3Oc3ccccc32)c2cc3c6c7c(cc3cc21)CCCN7CCC6)CCC[N+]=5CCC4,ClCCl,880.0
2341,CCN(CCCCCC(=O)O)c1ccc2cc(C(=O)NCCS(=O)(=O)[O-])c(=O)oc2c1,CCO,418.0
741,Cc1cc(/C=C/c2[nH]cnc2C)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,566.0
1743,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1Br,CS(C)=O,562.0
839,CCCCNC(=O)CCC(=O)c1ccc2c(c1)C(C)(C)c1cc(N(C)C)ccc1-2,CS(C)=O,373.0
485,CN(C)c1ccc2c(-c3cccc(Cl)c3)c3ccc(=[NH2+])cc-3oc2c1,O,530.0
1378,O=C(COc1ccc(Cl)cc1/C=N/N=C/c1cc(Cl)ccc1OCC(=O)c1ccccc1)c1ccccc1,C1CCOC1,355.0
211,CCNc1ccc2nc3cc/c(=[NH+]\CC)cc-3oc2c1,CO,589.0
450,CN(C)c1ccc(C2=Nc3sc4cc(Br)ccc4[n+]3[B-](F)(F)O2)cc1,Cc1ccccc1,427.0
926,[C-]#[N+]c1ccc(-c2ccc(N)cc2)cc1,c1ccncc1,325.0
1656,COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccccc3S(=O)(=O)O)nc2c1,CS(C)=O,382.0
1103,CN(C)c1ccc2c(-c3ccc(Oc4ccccc4)cc3)c3ccc(=[NH2+])cc-3oc2c1,O,525.0
175,O=C(O)CCCNC(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,CO,371.0
2531,CC1=CC(C)(C)Nc2ccc3c(-c4cccc(CN5CCOCC5)c4)c4ccc(=[NH2+])cc-4n(C)c3c21,O,500.0
2763,c1ccc(Cn2c3ccccc3c3c(-c4ccccc4)c4oc5ccccc5c4cc32)cc1,CCO,330.0
449,CN(C)c1ccc(C2=Nc3sc4cc(Br)ccc4[n+]3[B-](F)(F)O2)cc1,CC(C)=O,427.0
511,CCCCN(CCCC)c1ccc2c(-c3cc(C)c(OC)c(C)c3)c3ccc(=[NH2+])cc-3oc2c1,O,535.0
1350,CN(C)c1ccc2c(-c3ccccc3)c3ccc(=[NH2+])cc-3n(C)c2c1,O,485.0
1352,COc1ccc(-c2c3ccc(=[NH2+])cc-3n(C)c3cc(N(C)C)ccc23)cc1OC,O,486.0
2127,FC(F)(F)c1cc(-c2ccnc3ncnn23)cc(C(F)(F)F)c1,ClCCl,296.0
2116,CCN(CC)c1ccc2c(-c3ccc4cc(OC)ccc4c3)c3ccc(=[NH2+])cc-3[nH]c2c1,O,485.0
2421,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1OCc1ccccc1,CS(C)=O,567.0
695,COc1ccc2nn(C)c(-c3ccc(C(C)=O)o3)c2c1,CC#N,363.0
2581,CC(C)(C)OC(=O)N1CCN(c2ccc3c(c2)C(C)(C)c2cc(C=O)ccc2-3)CC1,ClC(Cl)Cl,366.0
2958,Cn1nc2ccc([N+](=O)[O-])cc2c1-c1cc2ccccc2s1,ClCCl,383.0
1921,CC(C)(C)c1ccc(-[n+]2nc3c(-c4ccccc4)cc(C(C)(C)C)cc3c3ccccc32)cc1,ClCCl,483.0
1344,CN(C)c1ccc(-c2c3ccc(=[NH2+])cc-3n(C)c3cc(N(C)C)ccc23)cc1,O,480.0
1376,O=C(CSCCCCCC(=O)ON1C(=O)C=CC1=O)Nc1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1,O,491.0
196,CCOC(=O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,O,522.0
1929,COCCOCCOCCN1C(=O)C2=C(c3ccncc3)NC(=O)C2=C1c1ccncc1,O,474.0
170,CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,ClCCl,440.0
1268,O=[N+]([O-])c1ccc(-c2sc(N3CCCCC3)nc2-c2ccccc2)o1,C1CCOC1,453.0
2847,Fc1ccc(-c2cnn(-c3ccc(Cl)cc3)n2)cc1,CO,279.0
88,Cc1ccc(C2=C3C=CC(N4CCOCC4)=[N+]3[B-](F)(F)n3c2ccc3-n2cccn2)cc1,ClCCl,502.0
1272,O=[N+]([O-])c1ccc(-c2sc(N3CCCCC3)nc2-c2ccccc2)o1,Cc1ccccc1,455.0
900,[C-]#[N+]c1ccc(-c2ccc(N(C)C)cc2)cc1,C1CCCCC1,325.0
881,CCN(CC)c1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,CCN(CC)CC,376.0
2218,Cc1cc(/C=C/c2cccc(Oc3ccc(C(C)(C)C)cc3)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,555.0
2684,O=C(CCCc1ccc2ccc3cccc4ccc1c2c34)OC1C(=O)C=CC1=O,CO,340.0
2472,CCOC(=O)c1ccc2c(c1)C(C)(C)C1=[N+]2[B-](F)(F)n2cccc2-c2c1cc1n2CC=C1,CS(C)=O,487.0
2461,O=C1C=CC(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C/C1=C1/NC=C(c2ccccc2)O1,Cc1ccccc1,315.0
1835,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(O)c1O,CS(C)=O,557.0
1637,COc1ccc2c(c1)oc1c3cccc4c3c(cc21)C(=O)N(c1c(C)cccc1C)C4=O,CC#N,359.0
3027,Nc1ccc2c(c1)C(=O)NC2=O,CC#N,357.0
759,c1ccc2c(c1)c1cccc3cnc2n31,CO,421.0
651,CC1=CC(C)(C)Nc2ccc3c(-c4cccc(CN5CCCCC5)c4)c4ccc(=[NH2+])cc-4oc3c21,O,540.0
152,CCN(CC)C(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,C1COCCO1,362.0
1498,O=C(O)CCCCCOc1cc2oc(/C=C/c3cc[n+](CCCS(=O)(=O)[O-])cc3)nc2cc1S(=O)(=O)[O-],O,387.0
1503,CC(C)n1nc(CCc2ccc3cc(N(C)C)ccc3c2)c2c(N)ncnc21,O,341.0
2645,CC(C)(C)NC(=O)C(OC(=O)c1ccccc1)C1=CC2=C(c3ccc(C(F)(F)F)cc3)c3cccn3[B-](F)(F)[N+]2=C1,CCOC(C)=O,509.5
25,CN(C)c1ccc(C2=Nc3sc4cc(-c5ccc(C#N)cc5)ccc4[n+]3[B-](F)(F)O2)cc1,C1CCOC1,431.0
1037,CC(=O)c1ccc(-c2cccc3cnc(-c4ccccc4)n23)cc1,ClCCl,358.0
1832,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(Cl)c1OC,CS(C)=O,559.0
2699,CC(C)c1cccc(C(C)C)c1[N+]1=Cc2cccn2[B-]1(c1ccccc1)c1ccccc1,C1CCOC1,353.2763532763533
718,CCOC(=O)c1ccc(-c2c3ccccc3nn2C)o1,ClCCl,348.0
3053,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2ccc(-c3ccccc3)cc2)s1,CC#N,467.0
1128,CCN(CC)c1ccc2c(-c3ccccc3C(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,O,554.0
1953,COc1ccc(-n2cc3ccccc3c/c2=N/S(=O)(=O)c2ccc(C)cc2)cc1,CC#N,434.0
1228,CC(CO)N1Cc2c(-c3ccc(N(C)C)cc3)c3cc(-c4ccccc4)ccn3c2C1=O,ClCCl,403.0
1307,F[B-]1(F)N2C=CC=CC2=Nc2cccc[n+]21,CCCO,385.4
321,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccccc4C3(C)C)=C1O2,CCO,688.0
1338,Nc1ccc2c(-c3ccc4ccccc4c3)c3ccc(=[NH2+])cc-3sc2c1,O,520.0
67,COc1cc2c(=O)c(CCCCBr)coc2cc1O,O,346.0
949,Nc1ccc(-c2ccc(N)cc2)cc1,Cc1ccccc1,295.0
1954,COc1ccc(-n2cc3ccccc3c/c2=N/S(=O)(=O)c2ccc(C)cc2)cc1OC,CC#N,434.0
2985,O=C(c1ccc(F)cc1)c1nn(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc1-c1ccccc1,C1CCOC1,365.0
1609,CC(C)c1ccc2ccc3c(C(C)C)cc(C=O)c4ccc1c2c43,CO,405.0
3061,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2ccccc2)o1,CCCCCC,426.0
2086,B1Nc2cccc3c2-n2c1ccc2BN3,ClCCl,316.0
2589,CN(C)c1ccc2c(-c3ccc(CN4CCCCC4)cc3)c3ccc(=[NH2+])cc-3oc2c1,O,530.0
2772,N#Cc1ccc(C#N)c(C#Cc2cc(C#N)c(C#Cc3ccc(N(c4ccc(-c5ccccc5)cc4)c4ccc(-c5ccccc5)cc4)cc3)cc2C#N)c1,ClC(Cl)Cl,491.0
1889,CCCCCCN(CCCCCC)c1ccc2cc3cc(C#N)ccc3cc2c1,CS(C)=O,467.0
682,CC(=O)c1ccc2c(c1)C(C)(C)c1cc(N(C)CC#Cc3cn([C@H]4C[C@H](O)[C@@H](CO)O4)c(=O)nc3N)ccc1-2,CN(C)C=O,366.0
2147,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)=C1O2,CCO,708.0
952,Nc1ccc(-c2ccc(N)cc2)cc1,O,281.0
124,CCn1c2ccccc2c2cc(C3=[O+][B-](F)(F)OC(c4ccc(OC)cc4)=C3)ccc21,Cc1ccccc1,440.0
2525,O=[N+]([O-])c1ccccc1/C=C/N(c1ccccc1)c1ccccc1,Cc1ccccc1,412.0
289,Cc1ccc(C(=O)Nc2ccc(C(=O)/C=C/c3ccc(N(C)CCO)cc3)cc2)o1,CS(C)=O,431.0
1029,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)c3sc(Cl)c(Cl)c3Cl)cc2)cc1,CS(C)=O,429.0
2186,CC(=O)N(C)c1ncnc2cc(-c3ccc(N(C)C)cc3)n3nc(-c4ccccc4)cc3c12,ClCCl,403.0
1177,CCN(CC)c1ccc2cc(-c3nc4ccccc4s3)c(=O)oc2c1,CCO,456.0
1562,Brc1ccc2c(c1)C=C1B(N2)OB2Nc3ccc(Br)cc3C=C2C(c2ccccc2)=C1c1ccccc1,ClCCl,420.0
1047,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CC#N,380.0
2664,C=CC[NH+]=C1c2cccn2[B-](F)(F)n2cccc21,CCOC(C)=O,405.0
2935,N#Cc1c(C#Cc2ccccc2)c(N)n2ccccc12,CN(C)C=O,348.0
291,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccco3)cc2)cc1,CS(C)=O,430.0
2720,CCOC(=O)c1cc(C#Cc2ccc3ccccc3c2)c(C(=O)OCC)cc1C#Cc1ccccc1,C1CCOC1,367.0
1803,Cc1cc(/C=C/c2cc(Br)ccc2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,562.0
637,O=Cc1cc(N2CCCCC2)c2ccc3c(N4CCCCC4)cc(C=O)c4ccc1c2c43,Cc1ccccc1,481.0
176,O=C(O)CCCNC(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,CS(C)=O,377.0
1080,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])s2)s1,CS(C)=O,503.0
605,COCCOCCN1C(=O)C2=C(c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)N(CCOCCOC)C(=O)C2=C1c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,O,527.0
1745,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1C,CS(C)=O,561.0
2054,[C-]#[N+]c1cccc2c(N)cccc12,CCOC(C)=O,360.0
299,CCOC(=O)c1ccc(N2CCC2)cc1,ClCCl,305.0
1289,CCn1c2ccccc2c2cc(C3=CC(c4ccc5c(c4)c4ccccc4n5CC)=[O+][B-](F)(F)O3)ccc21,CC(C)=O,464.0
1190,CCN(CC)c1ccc2nc3c4ccccc4c(=O)cc-3oc2c1,CCCCCC,508.0
80,COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,CCO,379.0
1586,C[Si](C)(C)c1ccc2ccc3c([Si](C)(C)C)cc(C=O)c4ccc1c2c43,ClCCl,403.0
2780,Fc1c(F)c(F)c(C2=CC3=C(c4ccccc4)c4cc(-c5c(F)c(F)c(F)c(F)c5F)cn4[B-](F)(F)[N+]3=C2)c(F)c1F,ClCCl,546.0
3063,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2ccccc2)o1,Cc1ccccc1,446.0
1003,C(=C\c1ccc2ccc3cccc4ccc1c2c34)\c1ccc(/C=C/c2c3ccccc3cc3ccccc23)cc1,ClCCl,388.0
2099,CCCc1cc2ccc3[o+]c(CCC)c(CCC)c4ccc(c1CCC)c2c34,ClCCl,460.0
416,CC(C)(C)c1cc(/C=C/C=C2\N(CCCS(=O)(=O)O)c3ccc(S(=O)(=O)O)cc3C2(C)CCCC(=O)O)c2cc3c4c(c2[o+]1)CCCN4CCC3,CCO,647.0
1448,CCCCCCCC[N+](C)(CCCn1cc(C(=O)c2ccc3c(c2)C(C)(C)c2cc(N(C)C)ccc2-3)nn1)CCCS(=O)(=O)[O-],ClC(Cl)Cl,402.0
1506,COc1cccc(-c2c3ccc(=[NH2+])cc-3sc3cc(N)ccc23)c1,O,520.0
1406,N#Cc1cc([N+](=O)[O-])ccc1/C=C/c1ccc(-c2cc3ccccc3s2)s1,CC(C)=O,429.0
1689,Cc1cc(/C=C/c2ccc(O)c(O)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,584.0
1364,Nc1ccc2c(-c3ccc(C4OCCCO4)cc3)c3ccc(=[NH2+])cc-3sc2c1,O,525.0
2376,CCN(CC)c1ccc2c(C(C)(C)C)cc(/C=C/C=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccc(S(=O)(=O)[O-])cc4C3(C)CCCC(=O)O)[o+]c2c1,CCO,784.0
331,COc1ccccc1/C=c1\o/c(=C\c2ccccc2)c2ccccc12,ClCCl,376.0
439,COCCOCCOCCN1c2ccccc2Sc2cc(C3=C(C#N)C(OC)=NC34C(C#N)=C(N)Oc3ccccc34)ccc21,CS(C)=O,444.0
2974,CCn1c2ccccc2c2cc(/C=C/C3=C(S(=O)(=O)c4ccccc4)C(=C(C#N)C#N)OC3(C)C)ccc21,CS(C)=O,519.0
1407,N#Cc1cc([N+](=O)[O-])ccc1/C=C/c1ccc(-c2cc3ccccc3s2)s1,CCCCCC,331.0
141,O=C(O)CCCNC(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,C1COCCO1,373.0
2925,CN1c2cc3c(cc2-c2sc4ccccc4c2C1(C)C)C(c1ccc(S(=O)(=O)[O-])cc1S(=O)(=O)[O-])=c1cc2c(cc1O3)=[N+](C)C(C)(C)c1c-2sc2ccccc12,CO,616.0
1377,COc1ccc(/C=N/N=C/c2ccc(OC)cc2OCC(=O)c2ccccc2)c(OCC(=O)c2ccccc2)c1,C1CCOC1,356.0
1971,c1ccc(C2=c3cc4cc5c6c(c4cc3C3(c4ccccc4Oc4ccccc43)c3cc4c7c8c(cc4cc32)CCCN8CCC7)CCC[N+]=6CCC5)cc1,ClCCl,880.0
544,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)C3CCC3)cc2)cc1,CS(C)=O,428.0
2500,CC(C)n1nc(CCC(=O)c2ccc3cc(N(C)C)ccc3c2)c2c(N)ncnc21,Cc1ccccc1,360.0
874,CCN(CC)c1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,CC(C)=O,388.0
1188,CCN(CC)c1ccc2nc3c4ccccc4c(=O)cc-3oc2c1,CC#N,535.0
2087,CC(C)(C)NC(=O)c1cccc2ccc3c4cc(Cl)ccc4c4ccc(Cl)cc4c3c12,ClCCl,335.0
1402,N#CC(C#N)=Cc1ccc(/C=C/c2ccc(-c3cc4ccccc4s3)s2)cc1,CS(C)=O,452.0
812,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(C=O)ccc1-2,Cc1ccccc1,395.0
177,O=C(O)CCCNC(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,Cc1ccccc1,377.0
838,CCCCNC(=O)CCC(=O)c1ccc2c(c1)C(C)(C)c1cc(N(C)C)ccc1-2,CCO,370.0
676,COC(=O)C(C)(C)C1Oc2ccc(F)cc2C(=O)/C1=C\NS(=O)(=O)c1ccc(C)cc1,ClCCl,367.0
2314,N#Cc1cc2c(-c3ccccc3)c(-c3ccccc3)c3cccc4c(-c5ccccc5)c(-c5ccccc5)c(c1)[n+]2c34,ClCCl,365.0
2605,Cn1nc(-c2nc3ccc(Cl)cn3c2NC(C)(C)C)cc1-c1ccc(Cl)cc1,ClC(Cl)Cl,328.86
727,COc1ccc(-c2c3cc(N(C)C)ccc3nn2C)o1,ClCCl,370.0
183,CNc1ccc(-c2c3cc(F)c(=O)cc-3oc3cc(O)c(F)cc23)c(C(=O)O)c1N,O,495.0
433,CN(C)c1ccc(C#Cc2cc(C#N)c(C#Cc3cc(C#N)ccc3C#N)cc2C#N)cc1,ClC(Cl)Cl,476.0
857,C[P+](c1ccccc1)(c1ccccc1)c1c2ccccc2c(N(c2ccccc2)c2ccccc2)c2ccccc12,ClCCl,519.0
610,CN(C)c1ccc(/C=c2\o/c(=C\c3ccc4ccccc4c3)c3ccccc23)cc1,ClCCl,417.0
2463,CC1(C)C2=[N+](c3ccc(Cl)cc31)[B-](F)(F)n1cccc1-c1c2cc2n1CC=C2,Cc1ccccc1,473.0
2800,CC(C)(C)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,450.0
2325,c1ccc(Cc2nn(-c3ccccc3)nc2-c2ccccc2)cc1,CO,290.0
1741,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(OC)c1C,CS(C)=O,565.0
2394,CN1CCCc2cc3c(cc21)Oc1cc2c(cc1=N3)OCC[N+]=2C,CO,649.0
1966,Cc1cccc(C)c1C1=c2cc3cc4c5c(c3cc2C2(c3ccccc3Oc3ccccc32)c2cc3c6c7c(cc3cc21)CCCN7CCC6)CCC[N+]=5CCC4,ClCCl,873.0
463,CCN(CCCN(C)C)c1ccc2c(-c3cc(C)cc(C)c3)c3ccc(=[NH2+])cc-3oc2c1,O,525.0
2355,CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)CCCC1=C2/C=C1/N(CC)c2ccccc2C1(C)C,ClCCl,720.0
1505,Nc1ccc2c(-c3cccc(Cl)c3)c3ccc(=[NH2+])cc-3sc2c1,O,525.0
2542,CCn1c2ccccc2c2cc(/C=C/C3=C(C#N)C(=C(C#N)C#N)OC3(C)C)ccc21,C1CCCCC1,457.0
162,CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,C1CCOC1,432.0
2406,COc1c(C)cc(-c2c3ccc(=[NH2+])cc-3oc3cc(N4CCCCC4)ccc23)cc1C,O,530.0
831,CN(C)c1ccc2c(c1)C(C)(C)c1cc(C=O)ccc1-2,CCCCCC,390.0
2287,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2cc3ccccc3o2)s1,C1CCOC1,467.0
2407,CN(C)c1ccc(-c2c3ccc(=[NH2+])cc-3oc3cc(N4CCCCC4)ccc23)cc1,O,535.0
2118,CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,Cc1ccccc1,432.0
443,Cc1cc(/C=C/c2ccc(-c3cncnc3)cc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,562.0
1397,N#CC(C#N)=Cc1ccc(/C=C/c2ccc(-c3cc4ccccc4s3)s2)cc1,C1CCOC1,441.0
30,CN(C)c1ccc(C2=Nc3sc4cc(-c5ccc(C(F)(F)F)cc5)ccc4[n+]3[B-](F)(F)O2)cc1,C1CCOC1,430.0
2033,C#Cc1ccc2cc(N(C)C)ccc2c1,CC#N,325.0
2412,Cc1cc(-c2c3ccc(=[NH2+])cc-3oc3cc(N4CCCCC4)ccc23)ccc1F,O,537.5
1993,CCCCCCCCOc1ccc2c(c1)c(-c1ccc(C=O)cc1)nn2-c1ccccc1,C1CCOC1,356.0
173,O=C(O)CCCNC(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,CCO,372.0
1941,Cc1ccc(S(=O)(=O)/N=c2/cc3ccccc3cn2-c2ccc(CCO)cc2)cc1,CC#N,434.0
296,COC(=O)c1cc2c3ccccc3n(C)c2c(-c2nc3ccccc3o2)n1,ClC(Cl)Cl,370.51
325,COc1ccc(/C=c2\o/c(=C\c3ccccc3)c3ccccc23)c(OC)c1,ClCCl,386.0
1225,CN(C)c1ccc2c(c1)[Si](C)(C)C1=CC(=[N+](C)C)C=CC1=C2,O,634.0
1477,Cc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,ClCCl,441.0
1090,Cc1ccc(-c2nc(N(C)C)sc2-c2ccc([N+](=O)[O-])s2)cc1,CC#N,483.0
2710,COC(=O)c1ccccc1-c1c2ccc(=[N+](C)C)cc-2oc2c1ccc1cccc(N)c12,O,598.0
1234,CCOP1(=O)c2cccc3cccc(c23)-c2cccc3cccc1c23,ClCCl,346.0
1616,CCCCc1ccc2ccc3c(C=O)ccc4ccc1c2c43,Cc1ccccc1,399.0
2488,C1=C2B(Nc3ccc(-c4ccc5ccc6cccc7ccc4c5c67)cc31)c1cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc1C(c1ccccc1)=C2c1ccccc1,ClCCl,402.0
1117,CCN(CC)c1ccc2c(c1)oc(=O)c1c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc12,CCO,591.0
3012,Cc1cc(/C=C/c2ccc(O)c3ccccc23)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,586.0
1357,Cc1cc(C)cc(-c2c3ccc(=[NH2+])cc-3n(C)c3cc(N(C)C)ccc23)c1,O,480.0
507,CCNc1ccc2c(-c3ccc(C)cc3)c3ccc(=[NH2+])cc-3oc2c1,O,510.0
532,Cc1cc(C)cc(-c2c3ccc(=[NH2+])cc-3oc3cc(N)ccc23)c1,O,500.0
557,CCN1c2cc3[o+]c(C(C)(C)C)cc(/C=C/C=C/C=C4\N(CCCS(=O)(=O)[O-])c5ccc(S(=O)(=O)[O-])cc5C4(C)CCCC(=O)O)c3cc2C(C)=CC1(C)C,CCO,752.0
73,c1ccc(-c2cc3cc4cc(-c5ccccc5)c5cccc6c5c4c4c3c3c(cccc23)NB4N6)cc1,ClCCl,450.0
3002,COc1ccc2c(c1)O[B-]13Oc4cc(OC)ccc4-c4cc(-c5ccccc5)c(n41)N=C1C(c4ccccc4)=CC2=[N+]13,ClC(Cl)Cl,764.0
1754,CCCCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1,CS(C)=O,565.0
1375,CC1(C)OC(=C(C#N)C#N)C(S(=O)(=O)c2ccccc2)=C1/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClCCl,563.0
1797,CCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1,CS(C)=O,565.0
1192,CCN(CC)c1ccc2nc3c4ccccc4c(=O)cc-3oc2c1,CCOC(C)=O,524.0
2901,Cc1cc(/C=C/c2c(C)nn(C)c2C)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,564.0
2789,CN(C)c1ccc2c(c1)C(C)(C)c1cc(C(=O)c3cn(C4CC(O)C(CO)O4)nn3)ccc1-2,CCO,403.0
1061,CC1(C)c2cc(C=O)ccc2-c2ccc(N3CCCCC3)cc21,O,376.0
1472,CN(C)c1ccc2c(c1)CCc1cc(C=O)ccc1-2,ClCCl,387.0
1788,Cc1cc(/C=C/c2cc([N+](=O)[O-])ccc2F)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,561.0
408,CCCCN1c2ccc(-c3ccc(C=O)cc3)cc2Sc2cc(-c3ccc(C=O)cc3)ccc21,CCCCCC,358.0
2810,Clc1ccc2c(-c3ccccc3)c(-c3ccccc3)[n+]3c4ccccc4c(-c4ccccc4)c(-c4ccccc4)c3c2c1,ClCCl,465.0
962,Cc1cc(C=O)ccc1-c1ccc(N(C)C)cc1,CN(C)C=O,350.0
430,COc1ccc(C#Cc2cc(C#N)c(C#Cc3ccccc3C#N)cc2C#N)cc1,ClC(Cl)Cl,397.0
423,CSc1ccc(C#Cc2cc(C#N)c(C#Cc3cc(C#N)ccc3C#N)cc2C#N)cc1,ClC(Cl)Cl,410.0
2290,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2cc3ccccc3o2)s1,CS(C)=O,478.0
1584,O=Cc1ccc2ccc3cccc4ccc1c2c34,ClCCl,392.0
1361,C(=C/c1ccc2ccccc2[nH+]1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClC(Cl)Cl,509.0
1288,CCn1c2ccccc2c2cc(C3=CC(c4ccc5c(c4)c4ccccc4n5CC)=[O+][B-](F)(F)O3)ccc21,C1CCOC1,460.0
2416,Fc1ccc2c(c1)N(Cc1ccccc1)B1OB3C(=Cc4ccc(F)cc4N3Cc3ccccc3)C(c3ccccc3)=C(c3ccccc3)C1=C2,ClCCl,412.0
324,COc1ccc(/C=c2\o/c(=C\c3ccc(N(C)C)cc3)c3ccccc23)cc1,ClCCl,407.0
1210,Cc1cc(/C=C/c2cccc3c2OCO3)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,559.0
1044,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)/C=C/c3ccccc3)cc2)cc1,CS(C)=O,430.0
1714,Cc1cc(/C=C/c2cccc(OC(F)(F)C(F)F)c2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,551.0
528,Cc1cc(C)cc(-c2c3ccc(=[NH2+])cc-3oc3cc(N(C)C)ccc23)c1,O,525.0
3016,COc1ccc2ccccc2c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,CS(C)=O,575.0
2642,CC(C)(C)OC(=O)NCCCN1Cc2cc3ccc4occc4n3c2C1=O,ClCCl,355.0
2149,CCN(CC)c1ccc2c(-c3cccc(S(=O)(=O)[O-])c3)c(C)c(CC/C=C3/N(CCCCCC(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)[o+]c2c1,CCO,710.0
410,CCCCN1c2ccc(-c3ccc(C=O)cc3)cc2Sc2cc(-c3ccc(C=O)cc3)ccc21,Cc1ccccc1,367.0
2364,CN(C)c1ccc2c(c1)C(C)(C)c1cc(-c3ccc4nsnc4c3)ccc1-2,O,446.0
