row_idx_in_train,smiles,solvent,empeakwavs_max
8864,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(OC)n3)ccc21,Cc1ccccc1,382.0
10131,COc1ccc(-c2nc(-c3ccc(-c4nc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)[nH]4)s3)[nH]c2-c2ccc(OC)cc2)cc1,CC#N,451.5
7444,CN(C)c1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1,ClC(Cl)Cl,522.0
92,C(/C=C/c1ccc(-n2c3ccccc3c3ccccc32)cc1)=C\c1ccncc1,C1COCCO1,436.0
5758,CCC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)cc1,CCO,576.0
10878,N#C/C(=C\c1ccncc1)c1nc(-c2ccccc2)cs1,CN(C)C=O,499.0
9947,CC1=N/C(=C\c2ccccc2N(C)C)C(=O)N1C,CC#N,536.0
7573,O=C(c1ccc(N(c2ccccc2)c2ccccc2)cc1)[C@H]1[C@H](c2ccccc2)C[C@](O)(c2ccccn2)C[C@]1(O)c1ccccn1,CC#N,523.0
2943,Cn1cccc1-c1ccc(C#N)cc1,C1CCOC1,383.0
4847,C=CCOC(=O)C(C#N)=C1C=C(/C=C/c2ccc(N(C)C)cc2)OC(/C=C/c2ccc(N(C)C)cc2)=C1,ClCCCl,614.0
5339,CCCCC(CC)Cn1c2cc(C#N)ccc2c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)cc21,CCOCC,501.0
1766,COc1ccc(/C=C/C(=O)c2c(O)cc(C)oc2=O)cc1,ClCCl,487.0
11484,Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,Cc1ccc(C)cc1,411.5
9241,O=c1c2ccccc2n2c3ccccc3c(=O)c3cc(-c4ccccc4)cc1c32,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,472.0
2471,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,CC(C)O,576.0
1084,CC1(C)c2ccccc2N(c2ccc3c(c2)c2cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc2c2nc4ccccc4nc32)c2ccccc21,Cc1ccccc1,553.0
9863,C1=CC2=CC=CC3C=c4c(cc5cccc6cccc4c65)C(=C1)C23,ClCCl,574.0
8881,CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CCCCCC,488.0
8177,COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,CCCCO,458.0
4075,CN(C)c1ccc2nc(-c3ccc(C(=O)Nc4ccccc4)cc3)sc2c1,CC#N,553.0
3210,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(N4c5ccccc5C5(c6ccccc64)c4ccccc4N(c4ccc(-c6nc(-c7ccccc7)nc(-c7ccccc7)n6)cc4)c4ccccc45)cc3)n2)cc1,Cc1ccccc1,477.4373259
2585,COc1ccc(-c2c3ccccc3c(C#Cc3ccccc3)c3cc4cc(C)sc4cc23)cc1,ClCCl,504.0
10879,N#C/C(=C\c1ccncc1)c1nc(-c2ccccc2)cs1,CS(C)=O,510.0
6658,c1ccc2c(c1)-c1c(ccc3ccccc13)C21c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc21,ClC(Cl)Cl,422.0
9675,N#C/C(=C\C=C\c1ccccc1)c1ccc([N+](=O)[O-])cc1,CO,557.0
3721,CC1(C)c2ccccc2N(c2ccc(-c3nnc(-c4ccccc4)o3)cc2)c2ccccc21,c1ccc(-n2c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)nc3ccccc32)cc1,455.0
2254,Cn1c(-c2ccc(-c3ccc(-c4ccc(-c5n(C)c6ccccc6[n+]5C)cc4)cc3)cc2)[n+](C)c2ccccc21,O,397.0
408,CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C(=O)OC)cc3)ccc2-c2ccc(-c3ccc(C(=O)OC)cc3)cc21,ClC(Cl)Cl,388.0
3559,CN(C)c1ccc(-c2nc3cnccc3[nH]2)cc1,CC#N,391.0
7971,Cc1ccc(O)c(C(=O)[O-])c1,CO,444.0
11973,N#C/C(=C\c1cc(/C=C(\C#N)c2ccc(C(F)(F)F)cc2)c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(C(F)(F)F)cc1,C1CCOC1,587.0
7930,CCN(CC)c1ccc(OC)c(C=O)c1,Cc1ccccc1,509.0
9767,c1cc(N2CCCC2)ccn1,ClC(Cl)Cl,313.0
3851,COc1ccc(-c2oc3cccc4c5c(-c6ccc(OC)cc6)c(=N)oc6cccc(c2c34)c65)cc1,ClC(Cl)Cl,505.0
3470,OC1(c2ccc(-c3cccs3)s2)CCCC1,OCCOCCO,418.0
6906,CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,ClCCl,619.0
7960,Nc1ccccc1C(=O)O,C1COCCO1,395.0
8176,COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,CC(C)O,455.0
6862,COC(=O)c1[nH]c(-c2ccc(OC)cc2)c2nnc3ccc(OC)cc3c12,ClCCl,504.0
6508,CN(C)c1ccc(-c2nc3c(c4c2-c2ccc(C#N)cc2CC4)-c2ccc(C#N)cc2CC3)cc1,CCCCCC,444.0
10318,CN(c1ccccc1)c1ccc(-c2ccc(-c3ccc(N(C)c4ccccc4)cc3)c3nc(-c4ccccc4)c(-c4ccccc4)nc23)cc1,CN(C)C=O,661.0
8748,CC1=C(C(C)(C)C)C(C)=[N+]2C1=C(C)c1c(C)c(C(C)(C)C)c(C)n1[B-]2(F)F,OCC(F)(F)F,561.2
10839,CCN(CC)c1ccc(/C=N/C2CCCCC2/N=C/c2ccc(N(CC)CC)cc2O)c(O)c1,ClCCl,461.0
11766,O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,C1CCCCC1,482.0
4782,C=CCNc1ccc2ccc3oc4cc(=[N+](C)C)ccc-4nc3c2c1,ClCCl,620.0
5522,C(=C/c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)s1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,Cc1ccccc1,532.0
8403,N#Cc1nc2c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3c2nc1C#N,CCCCCC,503.5443038
3038,CC(=O)O[B-]1(OC(C)=O)OC(/C=C/c2ccc(C)cc2)=CC(/C=C/c2ccc(C)cc2)=[O+]1,CC#N,493.0
8542,Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CO,446.1884595
1351,CCOC(=O)COc1ccc(/C=C/c2c(CC)c(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)c(CC)c4C)c4ccccc4C2=C3C)cc1,CC#N,707.0
3132,CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CO,499.0
10094,N#Cc1ccc(N(c2ccccc2)c2ccc3ccc4c(N(c5ccccc5)c5ccc(C#N)cc5)ccc5ccc2c3c54)cc1,ClCCl,454.0
5289,COc1cc(C2=C(c3ccc(C(C)(C)C)cc3)C(c3ccc(C(C)(C)C)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(C(C)(C)C)cc4)n2[B-]3(F)F)cc(OC)c1OC,Cc1ccccc1,726.0
11977,C/C(=N\Nc1ccc(C#N)cc1)c1ccccn1,CO,482.0
1669,CC(C)(C)c1ccc(C2=CC3=C(c4ccccc4)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(C(C)(C)C)cc2)cc1,CC#N,647.0
11869,NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(Cl)cc2)cc1,C1CCOC1,418.0
8290,N#Cc1cccc(C#N)c1N,CCO,391.0
9191,O=Cc1cc(C=O)c2ccc3c(N4CCCCC4)cc(N4CCCCC4)c4ccc1c2c43,CS(C)=O,609.0
4313,CN(C)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,C1CCOC1,490.0
11503,CCOC(=O)c1c2c3c(ccc(OC)c3c3cc4ccccc4cc13)N(C)C2=O,CC#N,413.0
330,Cc1ccc(C2=C3C=CC(C#Cc4ccccc4)=[N+]3[B-](F)(F)n3c(C#Cc4ccccc4)ccc32)cc1,ClCCl,628.0
1346,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(/C=C/c5ccc(N(C)C)cc5)n4[B-]3(F)F)c3ccccc32)c1C,C1CCOC1,764.0
1650,COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,CC#N,628.0
9517,c1ccc2c(-c3c4ccccc4c(-c4ccc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc4)c4ccccc34)cccc2c1,ClCCl,420.0
4770,N#Cc1c(-c2cccs2)cc(-c2cccs2)[nH]c1=O,C1CCOC1,472.0
1091,c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)ccc5S4)c4ccccc4-c4ccccc43)cc2)cc1,Cc1ccccc1,398.7358916
73,O=c1ccc2cc3ccoc3cc2o1,CCO,460.0
7590,CC1(C)c2ccccc2N(c2ccccc2)c2ccc(-c3ccc(S(=O)(=O)c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5N6c5ccccc5)cc4)cc3)cc21,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,439.0
7317,Oc1ccccc1/C=N/c1cc2nc3ccccc3nc2cc1/N=C/c1ccccc1O,CC#N,501.0
5751,C[n+]1ccc(/C=C/c2ccc([O-])cc2)cc1,NC=O,577.0
7591,COc1ccc(-c2c3nc(cc4ccc([nH]4)c(-c4ccc(OC)c(OCC(=O)O)c4)c4nc(cc5ccc2[nH]5)CC4)CC3)cc1OCC(=O)O,CS(C)=O,738.0
9418,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2oc3nc4oc5ccc(C(F)(F)F)cc5c4cc3c2c1,C1CCCCC1,396.0
5003,CCCCCCn1c2cc(C=C(C#N)C#N)sc2c2sc3c(sc4c5sc(C=C(C#N)C#N)cc5n(CCCCCC)c43)c21,ClCCl,620.0
41,Oc1c(-c2ccco2)cccc1-c1nc2ccccc2s1,O,569.0
9370,c1ccc2c(-c3cc4c(ccc5sc(-c6cccc7ccccc67)cc54)s3)cccc2c1,ClCCl,423.0
11225,COc1cc2cc(-c3cc4cc(OC)c(OC)cc4oc3=O)oc2cc1OC,CC#N,493.0
5544,CCCCCCC(CCCCCC)N1C(=O)c2cccc3c(-c4ccc(OC)c5ccccc45)ccc(c23)C1=O,CCCCCCCCCCCO,532.4
12182,O=C1/C(=C2\Sc3ccc(S(=O)(=O)Nc4ccccc4)cc3C2=O)Sc2ccc(S(=O)(=O)Nc3ccccc3)cc21,C1COCCO1,588.0
318,COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(OC(=O)c4ccccc4)cc3O)nc2c1,CC#N,471.0
8243,CN(C)c1ccc(/C=C/C(=O)O)cc1,Cc1ccccc1,413.0
2087,F[B-]1(F)n2ccnc2-c2cccc[n+]21,C1COCCO1,352.0
3599,CCCCn1c(-c2ccc(-c3nnc(-c4ccccc4)o3)cc2)nc2c3ccccc3c3ccccc3c21,ClCCl,446.0
9797,COc1ccc(-c2sc3c(-c4ccc(OC)cc4)c4n(c3c2-c2ccc(OC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OC)cc5)c5sc(-c6ccc(OC)cc6)c(-c6ccc(OC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,CCCCCC,630.0
8821,CN(C)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(C)C)cc3)nc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,CS(C)=O,596.0
9730,CCCCCCc1cc(-c2ccc3c(c2)C2CCCC2N3c2ccc3c(c2)C(C)(C)c2ccccc2-3)sc1/C=C1\C(=O)c2ccc(C(=O)O)cc2C1=O,ClC(Cl)Cl,732.0
2685,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,O,588.0
1614,COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(OC)cc3)sc12,ClCCl,472.0
7556,Cc1c(C)n2c(COC(=O)c3ccccc3O)c(C)c(=O)n2c1=O,CCO,465.0
2046,NNC(=O)c1ccc(/C=C/c2ccc(C(=O)NN)cc2)cc1,CN(C)C=O,395.0
1277,c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,ClC(Cl)Cl,395.0
2751,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)=C1O2,ClC(Cl)Cl,748.0
8534,COC(=O)c1ccc(/C=C2\C=C(c3ccc([N+](=O)[O-])cc3)OC2=O)cc1,C1COCCO1,493.0
8677,CCC1=C(C)C2=Cc3cc(I)c(I)n3[B-](F)(F)[N+]2=C1C,CCOC(C)=O,551.5
5566,CCCCN1/C(=C\C=C\C=C\C2=[N+](CCCC)c3ccc4ccccc4c3C2(C)C)C(C)(C)c2c1ccc1ccccc21,CC#N,698.0
85,O=c1oc2ccc3ccccc3c2nc1-c1ccccc1,CO,476.0
1350,CCOC(=O)COc1ccc(/C=C/c2c(CC)c(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)c(CC)c4C)c4ccccc4C2=C3C)cc1,C1CCOC1,709.0
6177,CN(C)c1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,ClCCl,526.0
1934,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CO,408.0
2766,Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CCCCCC,436.0
1035,CC(C)(C)c1ccc2c(c1)sc1[n+]2[B-](F)(F)n2c(c3cccc4c(Br)ccc2c43)=C1C#N,Cc1ccccc1,563.0
9641,CN(C)c1ccc(/C=C/C=C/c2ccc(C#N)cc2)cc1,CCCC#N,579.0
6556,Cc1c(C)c(-c2cccnc2)c(C)c(C)c1B(c1c(C)c(C)c(-c2cccnc2)c(C)c1C)c1c(C)c(C)c(-c2cccnc2)c(C)c1C,ClCCl,403.0
3378,COc1ccc(C2=C3C=c4c(oc5cc6c(cc45)[C@H]4CC[C@]5(C)C(=O)CC[C@H]5[C@@H]4CC6)=[N+]3[B-](F)(F)n3c2cc2c4cc5c(cc4oc23)CC[C@@H]2[C@@H]5CC[C@]3(C)C(=O)CC[C@@H]23)cc1,CCOC(C)=O,615.0
2960,F[B-]1(F)n2cccc2C(c2ccc(-c3c4ccccc4c(-c4ccccc4)c4ccccc34)cc2)=C2C=CC=[N+]21,CCO,516.0
6330,CN1C(=CC2=C([O-])C(=Cc3oc4ccccc4[n+]3C)C2=O)C(C)(C)c2ccccc21,ClC(Cl)Cl,619.0
9228,CN(C)c1ccc(/C=C/C=C/c2nc3ccccc3s2)cc1,Cc1ccccc1,500.0
1692,Cc1cc(C)c(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3c2cc(-c2ccccc2)c3-c2ccccc2)c(C)c1,C1CCCCC1,624.0
11144,O=C(c1ccc2c3c(cccc13)-c1cccc3c1C2CC=C3)c1c(Cc2ccccc2)c2ccc3cccc4c5cccc6ccc1c(c65)c2c34,ClCCl,528.0
4984,CC(C)CCCCN1CCc2c1ccc1c3c(ccc21)C(=O)CCC3,ClCCl,472.0
9308,CCC1=C(C)C2=C(c3c(C)cc(C)nc3-c3cccs3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,Cc1ccccc1,553.0
8758,CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,C1CCCCC1,537.2
2310,C/C(=C\c1ccc(C)cc1)c1nc2ccccc2o1,C1CCCCC1,370.0
1355,Cc1ccc(N(c2ccc(C)cc2)c2ccc(Oc3nnc(Cl)nn3)cc2)cc1,ClCCl,550.0
6083,COC(=O)c1ccc(C#Cc2ccc(N(C)C)cc2)cc1,CCOC(C)=O,470.4996707
9714,COc1ccc(-c2oc3c(c2Br)=[N+]2C(=C(C(F)(F)F)c4cc5oc(-c6ccc(OC)cc6)c(Br)c5n4[B-]2(F)F)C=3)cc1,ClC(Cl)Cl,756.0
10388,c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)ccc5-4)c4ccccc4N(c4ccccc4)c4ccccc43)cc2)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,432.0
4807,CC(C)c1cccc(C(C)C)c1-n1c(=O)c2cc3nc(-c4ccccc4)c4cc5c(=O)n(-c6c(C(C)C)cccc6C(C)C)c(=O)c6cc7c(-c8ccccc8)nc8cc(c1=O)c2c1c3c4c(c56)c7c81,ClC(Cl)Cl,488.0
1453,CCOC(=O)CSc1nc(-c2ccccc2)c(C)c(C#N)c1C#N,CCO,434.0
9244,CN(C)c1ccc(-c2ccc3c(=O)c(O)coc3c2)cc1,C1COCCO1,457.0
12171,CC1(C)Cc2c(c3ccccc3c3nc4c(nc23)c2c(c3ccccc34)OC(C)(C)C2)O1,C1COCCO1,462.1072089
898,Cc1cc(C)c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)[nH]1,CC#N,624.0
8876,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)ncn3)ccc21,C1CCOC1,395.0
5829,CCOC(=O)C1=C(C(=O)OCC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc(Cl)cc2)C=C2c3cc(OC)c(OC)cc3CCN21,ClCCl,445.0
958,CCn1c2ccccc2c2cccc(N(c3ccccc3)c3ccccc3)c21,ClCCl,423.0
4533,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccccc1)c1c(O)c2ccccc2oc1=O,Cc1ccccc1,480.0
8672,CCC1=C(C)C2=Cc3c(I)c(I)cn3[B-](F)(F)[N+]2=C1C,CO,541.5
2633,Cc1cc(O)c(-c2[nH]c(=O)n3c2-c2ccccc2C3=O)cc1Cl,CO,496.0
465,c1ccc2c(-c3cc(-c4nccs4)nc(-c4nccs4)c3)cccc2c1,ClC(Cl)Cl,377.0
3817,N#Cc1nc2c3ccc(-n4c5ccccc5c5ccccc54)cc3c3cc(-n4c5ccccc5c5ccccc54)ccc3c2nc1C#N,ClC(Cl)Cl,612.693683
3011,Nc1ncnc2c1c(C#Cc1ccc3ccccc3c1)cn2[C@H]1C[C@H](O)[C@@H](CO)O1,ClC(Cl)Cl,374.0
5613,CCCN1c2ccccc2Sc2cc(/C=C\c3cc(=O)oc4ccccc34)ccc21,ClC(Cl)Cl,618.0
6952,O=c1c2ccc(N3CCCCC3)cc2oc2cc(N3CCCCC3)ccc12,CO,448.1509434
4467,C=CC1CN2CCC1CC2[C@@H](OCc1ccccc1)c1ccnc2ccc(O)cc12,Cc1ccccc1,355.0
868,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)c1C,CC#N,632.0
7946,Cc1ccc(C)cc1,C1CCCCC1,292.0560748
3088,CN(C)c1ccc(/C=C/c2nc3c4ccccc4c4ccccc4c3[nH]2)cc1,CC#N,476.0
10759,CCOC(=O)c1c2c3c(ccc(Br)c3c3cc4c(cc13)[Si](C)(C)O[Si]4(C)C)N(C)C2=O,CC#N,412.0
3773,c1ccc2cc(-n3cnc4ccccc43)ccc2c1,C1CCCCC1,374.0
10437,COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,CC#N,511.0
5909,Nc1ccc2cc3ccccc3cc2c1,C1CCCCC1,488.997555
7467,O=c1c2cc(Cl)ccc2nc2n1[B-](F)(F)[n+]1ccccc1-2,CC#N,439.0
8326,CCn1c2ccc(/C=C/c3ccc4c(c3)c3cc(-c5nc6ccccc6s5)ccc3n4CC)cc2c2cc(-c3nc4ccccc4s3)ccc21,CC#N,491.0
1688,COc1ccc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(OC)cc2)cc1,C1CCOC1,674.0
11930,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,ClC(Cl)Cl,670.0
6119,COc1ccc(C#Cc2ccc(C#N)cc2)cc1OC,CC#N,451.0
7706,CCOC(=O)c1cc(C(=O)OCC)c2cc(N(CC)CC)ccc2n1,CCO,561.0
4335,CN(C)c1ccc(C(=O)Nc2ccccc2)cc1,CCOCC,494.0
2002,Cc1ccccc1/C(C#N)=C/c1ccc(N(C)C)cc1,CCCCCC,431.0
11256,O=c1oc2ccccc2cc1-c1cc2ccccc2o1,Cc1ccccc1,431.0
3461,CC1(C)c2ccccc2-c2cc3c4ccccc4n(-c4ccc(-c5nc(-c6ccccc6)nc(-c6ccccc6)n5)cc4)c3cc21,C1CCOC1,505.686901
4279,CC(C)(C)C1Nc2ccccc2C(=O)N1c1ccccc1,CCCCCCCCCCCCCCCC,388.0
7510,CN(C)c1ccc(/C=C/c2cc[n+](CCCCCCCCCCCC[n+]3ccc(/C=C/c4ccc(N(C)C)cc4)cc3)cc2)cc1,CO,597.0006686
5271,COC(=O)c1c2ccccc2nc2ccccc12,CCCCO,431.0
9542,COCCOCCOCCOCC(COCCOCCOCCOC)Oc1cc(/C=C/c2ccc(/C=C(\C#N)C(=O)c3ccccc3)cc2)c(OC(COCCOCCOCCOC)COCCOCCOCCOC)cc1/C=C/c1ccc(/C=C(\C#N)C(=O)c2ccccc2)cc1,ClCCl,621.0
12174,CC1(C)Cc2c(c3ccccc3c3nc4c(nc23)c2c(c3ccccc34)OC(C)(C)C2)O1,CCCCCC,454.1326067
8309,CCN(CC)c1ccc(OC)c(C=O)c1,CO,645.0
9936,CC1=N/C(=C\c2ccc(N(C)C)cc2)C(=O)N1C,CC#N,483.0
10553,O=C1c2ccccc2C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)N12,CCO,465.0
5331,CCC1(CC)c2cc(-c3ccc(N(c4ccc(-c5ccc6c(c5)C(CC)(CC)c5cc(N7c8ccccc8C(C)(C)c8ccccc87)ccc5-6)cc4)c4ccc(-c5ccc6c(c5)C(CC)(CC)c5cc(N7c8ccccc8C(C)(C)c8ccccc87)ccc5-6)cc4)cc3)ccc2-c2ccc(N3c4ccccc4C(C)(C)c4ccccc43)cc21,ClC(Cl)Cl,431.0
9857,CC(C)(C)OC(=O)COc1ccc2c(c1)oc(=O)c1c(=O)oc3ccccc3c12,CS(C)=O,449.0
1111,CCc1ccc(/C=N/c2cc(C(C)C)c(O)cc2C)cc1,OCCO,429.0
11874,NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,CC(C)O,423.0
7524,Nc1ccc(/C=C/c2ccc3ccccc3c2)cc1,CC#N,450.0
7702,CCOC(=O)c1cc(C(=O)OCC)c2c(C)ccc(O)c2n1,CCO,528.0
5873,CC(C)[Si]1(C(C)C)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,CCOCC,410.0
11024,O=C(O)c1cc2c(ccc3ccccc32)oc1=O,C1COCCO1,428.0
9839,Cc1cc(=O)cc(-c2ccc(-c3nc4ccccn4c3NC3CCCCC3)cc2)o1,ClCCl,500.0
2021,COc1cc(/C=C/c2ccccc2)cc(OC)c1,CC#N,390.0
12194,Cc1cc(-n2c3ccccc3c3cc(C#N)ccc32)ccc1-c1ccc(S(=O)(=O)c2ccccc2)cc1C,Cc1ccccc1,352.0
5362,N#CC1=CC(/C=C/c2ccccc2)=CC(C#N)=P1(c1ccccc1)c1ccccc1,ClC(Cl)Cl,581.0
1347,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(/C=C/c5ccc(N(C)C)cc5)n4[B-]3(F)F)c3ccccc32)c1C,CC#N,805.0
8541,Cn1cc(/C=C/C(=O)c2ccccc2)c2ccccc21,CC#N,419.3223928
4189,CN(C)c1ccc(C=C2Cc3ccccc3C2=O)cc1,Cc1ccccc1,467.0
6211,c1ccc(-n2c3ccccc3c3ccccc32)cc1,CCO,344.0
1665,CC(C)(C)c1ccc(C2=C(Br)C3=C(c4ccccc4)c4c(Br)c(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(C(C)(C)C)cc2)cc1,Cc1ccccc1,618.0
12040,CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3oc4cc(N)ccc4c3oc-2c1,ClCCl,617.0
1219,COc1ccc(-c2cc(-c3ccc(C)cc3)c(C#N)c(OC)n2)cc1,CCCCCC,375.0
9012,N#Cc1cc2ccccc2[nH]1,CO,335.0
5852,O=c1c2cc(F)c(N3CCCCC3)cc2sc2cc(N3CCCCC3)c(F)cc12,CCO,487.0
10575,CCCCCCc1ccc2c(/C=N/c3ccc(/N=C/c4c(O)ccc5cc(CCCCCC)ccc45)cc3)c(O)ccc2c1,C1CCOC1,542.0
2984,CCN(CC)c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2ccccc2)c2ccccc2)C=[N+](c2ccc(N(CC)CC)cc2)[B-](c2ccccc2)(c2ccccc2)O5)cc1,ClCCl,644.0
6249,CN(C)c1ccc2cc3c(cc2c1)OCCN=C3,C1CCOC1,425.0
4091,CCCCC1(CCCC)c2cc(C#Cc3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCCCC1,436.0
11541,c1ccc2nc3cccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c3cc2c1,CCCCCC,434.0
7202,CCCCCCCCN1c2ccc(C#Cc3ccc(F)cc3)cc2Sc2cc(C=O)ccc21,C1CCOC1,513.0
8421,N#CC1=C(c2ccc(-c3cccs3)s2)CC1,c1ccncc1,456.0
3130,CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CCO,492.0
2701,CCCCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2cc(N(CC)CC)ccc12,CN(C)C=O,588.0
4447,COc1cc(/C=C/c2nc3ccccc3s2)c(OC)cc1/C=C/c1ccncc1,C1CCOC1,473.0
7169,Cc1ccc(C)c(C2=C3C=CC(=[N+](C)C)C=C3[Si](C)(C)c3cc(N(C)C)ccc32)c1,O,660.0
1530,Oc1ccccc1/N=C/c1ccccc1Oc1ccccc1,N#Cc1ccccc1,410.0
3931,COc1ccc(-c2pc3ccccc3s2)cc1,CC#N,445.0
