row_idx_in_train,smiles,solvent,peakwavs_max
306,CCCCC(CC)CN1C(=O)C2=C(c3ccc(-c4ccc5c(c4)N(c4ccccc4)C4CCCC54)s3)N(CC(CC)CCCC)C(=O)C2=C1c1ccc(-c2ccc(C=C(C#N)C(=O)O)o2)cc1,C1CCOC1,596.0
994,CC1(C)c2ccccc2-c2ccc(C3c4cc(-c5ccc(-c6ccc(C=C(C#N)C(=O)O)s6)s5)cc5c4C(CCC5)N3c3ccccc3)cc21,CCO,445.0
58,CCCCCCOc1cccc(OCCCCCC)c1/C1=C2\C=CC(=N2)/C(c2ccc(C(=O)O)cc2)=c2/cc/c3n2[Zn]n2c(ccc21)/C=C1/C=CC(=N1)/C=3c1c(OCCCCCC)cccc1OCCCCCC,ClCCl,591.0
254,CCCCOC(=O)CCCN1C(=CC2=C([O-])C(=CC3=[N+](CCCC(=O)OCCCC)c4ccccc4C3(C)C)C2=O)C(C)(C)c2ccccc21,CCO,631.0
1304,CC1(C)c2ccccc2-c2ccc(N(/C3=c4\cc/c5n4[Zn]n4c(ccc4/C(c4ccccc4)=C4/C=CC3=N4)/C(c3ccc(C(=O)O)cc3)=C3/C=CC(=N3)/C=5c3ccccc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,C1CCOC1,625.0
23,N#C/C(=C\c1ccc(N(c2ccc(/C=C(\C#N)c3ccc([N+](=O)[O-])cc3)cc2)c2ccc(/C=C/C(=O)O)cc2)cc1)c1ccc([N+](=O)[O-])cc1,C1CCOC1,576.0
107,CCCCCCc1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc2-3)sc1/C=C(/C#N)C(=O)O,ClC(Cl)Cl,450.0
780,O=C(O)c1ccc2nc(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)nc2c1,ClC(Cl)Cl,400.0
1174,CCCCCCc1ccc(N(/C2=c3\cc/c4n3[Zn]n3c(ccc3/C(c3cc(C(C)(C)C)cc(C(C)(C)C)c3)=C3/C=CC2=N3)/C(C#Cc2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2cc(C(C)(C)C)cc(C(C)(C)C)c2)c2ccc(CCCCCC)cc2)cc1,C1CCOC1,647.0
945,CCCCC(CC)CN1c2ccc(-c3ccc4c(c3)c3nc5ccccc5nc3n4CC(CC)CCCC)cc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)o3)ccc21,ClCCl,456.0
727,CCN(CC)c1ccc(/C=C2/SC(=S)N(CC(=O)O)C2=O)cc1,CCO,458.0
869,CCCCCCCCCCc1ccc(-c2nc3c(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)c3nc2-c2ccc(CCCCCCCC)s2)s1,ClC(Cl)Cl,538.0
342,CC1(C)c2ccccc2-c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(C#Cc6ccc(C(=O)O)cc6)s5)ccc3N4c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,CN(C)C=O,418.0
1178,N#C/C(=C\c1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)sc2-c2ccc(/C=C(\C#N)C(=O)O)s2)s1)C(=O)O,C1CCOC1,478.0
846,N#C/C(=C\c1cc(C#N)c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#N)C(=O)O,ClCCl,500.0
1124,CCCCCCCCOc1c(OCCCCCCCC)c(-c2ccc(N(c3ccccc3)c3ccccc3)s2)c2nsnc2c1-c1ccc(/C=C(/C#N)C(=O)O)cc1,ClCCl,483.0
943,CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)s4)s3)ccc21,C1CCOC1,444.0
942,O=C(O)/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,CCO,369.0
1049,CC1(C)CC(/C=C/c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)=C/C(=C(/C#N)C(=O)O)C1,ClC(Cl)Cl,480.0
1085,CCCCCCC1(CCCCCC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)cc21,C1CCOC1,473.0
952,CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N3c4ccccc4Sc4ccccc43)cc21,ClCCl,465.0
1158,CCCCCCOc1ccc(-c2ccc(N(c3ccc(-c4ccc(OCCCCCC)cc4OCCCCCC)cc3)c3ccc4c(c3)sc3cc(C5(C=C(C#N)C(=O)O)CC=C(c6cccs6)S5)sc34)cc2)c(OCCCCCC)c1,C1CCOC1,475.0
81,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3c4ccccc4c(-c4ccc(/C=C(\C#N)C(=O)O)cc4)c4nsnc34)cc2)cc1,C1CCOC1,532.0
529,CCCCCCc1sc(-c2ccc3c(c2)Sc2cc(/C=C(\C#N)C(=O)O)ccc2N3CCCCCC)c2c1OCCO2,ClCCl,466.0
1075,CCCCCCCCN1C(=O)/C(=c2\s/c(=c3/c(=Cc4ccc5c(c4)C4CCCC4N5c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)sc(=O)n3CC(=O)O)c(=O)n2-c2ccccc2)SC1=S,ClC(Cl)Cl,570.0
1358,CCCCCCOc1ccc(N(c2ccc(-c3cc4c(s3)c3sc(/C=C(\C#N)C(=O)O)cc3n4-c3ccccc3OCCCCCC)cc2)c2cc3c4ccccc4n(CCCCCC)c3cc2OCCCCCC)cc1,ClCCl,535.0
599,CCN(CC)c1ccc(C=CC(=O)O)cc1,CCO,364.0
506,N#CC(=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3n[se]nc23)s1)C(=O)O,C1CCOC1,502.0
1175,CCCCCCc1cc(-c2ccc(-c3ccc4c(c3)N(c3ccc(C)cc3)C3CCCC43)c3nsnc23)sc1-c1ccc(/C=C(\C#N)C(=O)O)s1,ClCCl,536.0
661,N#C/C(=C\c1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1)C(=O)O,ClC(Cl)Cl,458.0
1023,O=C(O)CN1/C(=C/C2=C([O-])/C(=C/c3[se]c4ccccc4[n+]3CC(=O)O)C2=O)[Se]c2ccccc21,CO,685.0
1040,COCC1COc2c(C=C(C#N)C(=O)O)sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2O1,ClC(Cl)Cl,496.0
783,CCCCCCn1c2c(c3cc(-c4ccc(/C=C(\C#N)C(=O)O)s4)ccc31)C(CCCCCC)(CCCCCC)c1ccccc1-2,ClCCl,473.0
810,CCCCC1(CCCC)c2cc(/C=C(\C#N)C(=O)O)ccc2-c2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc21,CCO,451.0
552,[C-]#[N+]/C(=C/c1ccc(N(c2ccc(-c3cccc(OC)c3)cc2)c2ccc(-c3nc4c(-c5cccc(OC)c5)ccc(-c5cccc(OC)c5)c4[nH]3)cc2)cc1)C(=O)O,ClC(Cl)Cl,428.0
497,CCCCCCN1C(=O)/C(=c2\s/c(=C/c3c(-c4ccc(CO)cc4)c(C)c4ccccn34)c(=O)n2CC(=O)O)SC1=S,ClCCl,616.0
770,CCn1c2ccc(C=C(C#N)C(=O)O)cc2c2cc(-c3ccc(C=C(c4ccc(N(C)C)cc4)c4ccc(N(C)C)cc4)cc3)ccc21,ClC(Cl)Cl,374.0
583,CC(C)(C)c1ccc(-c2sc(-c3ccc(C(C)(C)C)cc3)c3[nH]c(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)s4)nc23)cc1,C1CCOC1,428.0
939,Cc1cc(C=C(C#N)C(=O)O)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClC(Cl)Cl,466.0
581,N#C/C(=C\c1ccc(-c2ccc(C#Cc3c4ccccc4c(-c4ccc(N(c5ccccc5)c5ccccc5)s4)c4ccccc34)s2)s1)C(=O)O,CCO,485.0
1024,CCCCC(CC)CN1C(=O)/C(=C2/C(=O)N(CC(CC)CCCC)c3cc(-c4ccc(/C=C(\C#N)C(=O)O)o4)ccc32)c2ccc(-c3ccc4c(c3)C3CCCC3N4c3ccc(C)cc3)cc21,ClCCl,579.0
198,CCCCN(CCCC)c1ccc([C+]2C([O-])[C+](c3ccc(N(C)CCOC(=O)CCC(=O)Oc4ccc5c(=C(C#N)C#N)c6cc(O)ccc6c(=C(C#N)C#N)c5c4)cc3)C2[O-])cc1,ClC(Cl)Cl,633.0
654,CN(C)c1ccc(N=Nc2ccc(C(=O)O)cc2)cc1,CCO,428.0
1365,Cc1ccc(/C2=C3\C=CC(=N3)/C(c3ccc(C)cc3)=c3/cc/c4n3[Zn]n3c2ccc3/C(c2ccc(C)cc2)=C2/C=C(c3ccc(C=C(C(=O)O)C(=O)O)o3)C(=N2)/C=4c2ccc(C)cc2)cc1,C1CCOC1,607.0
874,CCCCCCN(CCCCCC)c1ccc(-n2c3cc(/C=C(\C#N)C(=O)O)sc3c3sc(-c4ccc5c(c4)C4CCCC4N5c4ccc5c(c4)C(CCC)(CCC)c4ccccc4-5)cc32)cc1,ClCCl,536.0
630,CCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)s1,ClCCl,505.0
721,CCCCCCCCN1c2ccccc2Oc2cc(-c3ccc(/C=C(\C#N)C(=O)O)o3)ccc21,ClCCl,518.0
594,CCCCCCC1(CCCCCC)c2cc(C=C(C#N)C#N)sc2-c2sc(-c3ccc(N(c4ccc(C(=O)O)cc4)c4ccc(C(=O)O)cc4)cc3)cc21,C1CCOC1,514.0
380,N#C/C(=C\c1cc2sc(-c3cc4sc5cc(-c6ccc(N(c7ccc8c(c7)OCCO8)c7ccc8c(c7)OCCO8)cc6)sc5c4s3)cc2s1)C(=O)O,ClCCl,495.0
893,CCCCCCOc1ccc(N(c2ccc(C=CC(=C(C#N)C(=O)O)c3cc(OCCC)ccc3OCCC)cc2)c2ccc(OCCCCCC)cc2)cc1,CCO,306.0
538,CCCCC(CC)COc1ccc(-n2c3ccccc3c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)c5nsnc45)cc32)cc1,C1CCOC1,461.0
990,COc1ccc(N(c2ccc(/C=C3\SC(=S)N(CC(=O)O)C3=O)cc2)c2ccc(/C=N/N(c3ccccc3)c3ccccc3)cc2)cc1,ClC(Cl)Cl,497.0
1254,N#CC(=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1)C(=O)O,C1CCOC1,459.0
650,N#C/C(=C\c1ccc(-c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3c2OCCO3)s1)C(=O)O,C1CCOC1,470.0
1181,CCCCCCOc1ccc(N2c3ccccc3Sc3cc(-c4ccc5c(c4)Sc4cc(-c6ccc7c(c6)Sc6cc(/C=C(\C#N)C(=O)O)ccc6N7c6ccc(OCCCCCC)cc6)ccc4N5c4ccc(OCCCCCC)cc4)ccc32)cc1,ClCCl,496.0
597,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)s2)s1)C(=O)O,CN(C)C=O,481.0
56,O=C(O)CN1C(=O)/C(=C/c2ccc3c(c2)C2CCCC2N3c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)SC1=S,C1CCOC1,494.0
1080,N#C/C(=C/c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,C1CCOC1,448.0
458,CCCCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,CC#N,438.0
1032,CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)cc21,ClCCl,439.0
1268,N#C/C(=C\c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)S(=O)(=O)O,ClCCl,422.0
439,CC(C)Cc1ccc(/C2=C3\C=CC(=N3)/C(c3ccc(CC(C)C)cc3)=c3/cc/c4n3[Zn]n3c2ccc3/C(c2ccc(CC(C)C)cc2)=C2\N=C(C=C2/C=C(\C#N)C(=O)O)/C=4c2ccc(CC(C)C)cc2)cc1,ClCCl,623.0
636,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4c(s3)-c3sc(-c5ccc6cc(/C=C(/C#N)C(=O)O)c(=O)[nH]c6c5)cc3C4(CCCCCC)CCCCCC)cc2)cc1,ClCCl,469.0
548,CCN(CC)c1ccc2nc(/C=C(\C#N)C(=O)O)ccc2c1,ClC(Cl)Cl,459.0
86,CCCCCCn1c2ccccc2c2cc(-c3ccc(-n4c(/C=C(/C#N)C(=O)O)ccc4/C=C/c4cc5cc(-c6ccc7c(c6)c6ccccc6n7CCCCCC)ccc5n4CCCC)cc3)ccc21,CCO,470.0
123,CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4sc(C=C(C#N)C(=O)O)c5ccccc45)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,ClCCl,569.0
1306,CCCCCCC1(CCCCCC)c2cc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc(C(=O)O)cc3)cc21,C1CCOC1,489.0
410,CC1CC(C)(C)N(Cc2ccccc2)c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc21,CCO,470.0
590,CCCCCCn1c2ccccc2c2cc(C=C3C(=O)NC(=O)NC3=O)ccc21,C1CCOC1,427.0
1359,CCCCCCN1c2ccc(/C=C\c3ccc4c(c3)Sc3cc(/C=C(\C#N)C(=O)O)ccc3N4CCCCCC)cc2Sc2cc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,ClCCl,468.0
1106,O=C(O)c1ccc(C2N=C3Oc4c(cc5c6c4CCCN6CCC5)C=C3c3nc4ccccc4n32)cc1,CS(C)=O,475.0
1362,CCCCCCn1c2ccc(/C=N/c3ccc4c(c3)c3ccccc3n4CC)cc2c2cc(/C=C(\C#N)C(=O)O)ccc21,ClCCl,396.0
631,Cn1c(/C=C(\C#N)C(=O)O)ccc1C1=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2C1(C)C,C1CCOC1,395.0
914,Cc1ccc(N2c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3C3CCCC32)cc1,C1CCOC1,462.0
425,CCCCCCc1cc(-c2sc(-c3sc(-c4ccc5c(c4)c4ccccc4n5CC)cc3CCCCCC)cc2CCCCCC)sc1/C=C(\C#N)C(=O)O,ClC(Cl)Cl,471.0
724,O=C(O)CN1C(=O)/C(=C\c2ccc(N(c3ccccc3)c3ccccc3)cc2)SC1=S,CCO,455.0
128,CCCCCCCC[NH+]1c2ccc(C(=O)O)cc2C(C)(C)[C@@H]1/C=C1\C(=O)[C@H](c2cc3sc(-c4ccc5c(c4)Sc4cc(OC[C@@H](CC)CCCC)ccc4N5CCCCCC)cc3s2)[C@@H]1[O-],C1CCOC1,662.0
433,Cc1ccc(N2c3ccc(-c4ccc(C#Cc5ccc(C(=O)O)cc5)c5nsnc45)cc3C3CCCC32)cc1,ClCCl,508.0
1217,Cc1c(-c2ccccc2)c(-c2ccc(/C=C(\C#N)C(=O)O)s2)n2ccccc12,ClCCl,556.0
239,CCCC[C@H](CC)CN1c2ccccc2Sc2cc(-c3ccc(/C=C(/C#N)C(=O)O)s3)ccc21,C1CCOC1,444.0
622,CCCCCCCC[NH+]1c2ccc(C(=O)O)cc2C(C)(C)[C@@H]1/C=C1\C(=O)[C@H](c2ccc(-c3ccc4c(c3)Sc3cc(OC[C@@H](CC)CCCC)ccc3N4CCCCCC)s2)[C@@H]1[O-],C1CCOC1,653.0
113,CCN(CC)c1ccc(C=C(C#N)c2nc3ccc(C(=O)O)cc3[nH]2)cc1,CN(C)C=O,421.0
948,CCCCCCCCN1C(=O)/C(=C2/C(=O)N(CCCCCCCC)c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc32)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc21,ClCCl,537.0
1166,N#C/C(=C/c1ccc(-c2ccc(N3c4ccccc4Oc4ccccc43)cc2)s1)C(=O)O,C1CCOC1,371.0
174,CCCCCCOc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OCCCCCC)cc4)ccc2n3-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(C=C(C#N)C(=O)O)s4)sc2-3)cc1,CCO,438.0
322,CCCCCCC1(CCCCCC)c2cc(-c3ccc(C=C4C(=O)N(CC)C(=S)N(CC)C4=O)s3)ccc2-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(C(=O)O)cc3)cc21,C1CCOC1,504.0
1328,CC1(C)c2ccccc2-c2ccc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4cc(-c5ccc(/C=C(\C#N)C(=O)O)s5)sc4c3)cc21,CCO,456.0
244,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,CN(C)C=O,467.0
1083,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)s2)cc1)C(=O)O,C1CCOC1,422.0
1201,CCCCCCN1c2ccc(C=C3SC(SC)=C(SC)S3)cc2Sc2cc(-c3ccc(C=C(C#N)C(=O)O)cc3)ccc21,ClCCl,472.0
966,CCCCCCCCOc1ccc(-c2ccc(N(c3ccc(-c4ccc(OCCCCCCCC)cc4)cc3)c3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)c5nsnc45)cc3)cc2)cc1,C1CCOC1,456.0
1199,CCCCCCCCOc1ccc(-c2ccc(N(c3ccc4c(c3)C(C)(C)c3cc(-c5ccc(-c6ccc(C=C(C#N)C(=O)O)s6)c6nsnc56)sc3-4)c3ccc(-c4ccc(OCCCCCCCC)cc4OCCCCCCCC)cc3-c3ccc(OCCCCCCCC)cc3OCCCCCCCC)cc2)c(OCCCCCCCC)c1,ClCCl,616.0
29,CN1c2ccc(/C=C(\C#N)C(=O)O)cc2Sc2cc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)ccc21,C1CCOC1,437.0
220,CCCCCCCCc1cc(C=C(C#N)C(=O)O)sc1-c1ccc(-c2sc(-c3cc4c5cc(OC)ccc5n(C(CC)CCCCC)c4c4ccccc34)cc2CCCCCCCC)s1,ClCCl,477.0
1285,Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(c3c(C)cc(C)cc3C)=c3/cc/c4n3[Zn]n3c2c2cc5ncc(C(=O)O)nc5cc2c3/C(c2c(C)cc(C)cc2C)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c(C)c1,ClCCl,622.0
940,CCCCCCCCCCCCc1cc(-c2ccc(N3c4ccccc4C4C5CCC(C5)C43)cc2)sc1-c1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)s1,ClCCl,526.0
427,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc4c(c3)S(=O)(=O)c3cc(-c5cc6sc(/C=C(\C#N)C(=O)O)cc6s5)ccc3N4CCCCCC)cc2)cc1,C1CCOC1,424.0
1101,O=C(O)c1ccc(/C2=C3\C=CC(=N3)/C(c3ccccc3)=c3/cc/c4n3[Zn]n3c2ccc3/C(c2ccccc2)=C2/C=CC(=N2)/C=4c2ccc(N3c4ccccc4CCc4ccccc43)cc2)cc1,ClCCl,593.0
31,CCCCCc1nc2c3cc(/C=C(\C#N)C(=O)O)sc3c3sc(-c4ccc(-c5ccc6c(c5)C5CCCC5N6c5ccc(C)cc5)c5nsnc45)cc3c2nc1CCCCC,ClC(Cl)Cl,547.0
494,Cc1ccc(N2c3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)c5nsnc45)cc3C3CCCC32)cc1,ClCCl,484.0
210,CCCCCC1(CCCCC)COc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc(-c3nc4sc(-c5sc(-c6ccc(C=C(C#N)C(=O)O)s6)c6c5OCC(CCCCC)(CCCCC)CO6)nc4s3)c2OC1,C1CCOC1,510.0
889,COc1ccc(N(c2ccc(/C=C/c3ccc(N(c4ccc(OC)cc4)c4ccc(-c5ccc(/C=C(/C#N)C(=O)O)s5)cc4)cc3)cc2)c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)s3)cc2)cc1,CCO,478.0
989,CC1(C)COc2c(/C=C(\C#N)C(=O)O)sc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4c3OCC(C)(C)CO4)c2OC1,C1CCOC1,499.0
1347,CCCCCCN1c2ccc(C=C3SC(SC)=C(SC)S3)cc2Sc2cc(C=C(C#N)C(=O)O)ccc21,ClCCl,448.0
817,CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)cc4)c4nsnc34)ccc21,C1CCOC1,452.0
221,COc1ccc(C2N=C(c3ccc(N(c4ccccc4)c4ccc(C=C(C#N)C(=O)O)cc4)cc3)NC2c2ccc(OC)cc2)cc1,CCO,405.0
629,CSC1=C(SC)SC(=Cc2ccc(N(c3ccccc3)c3ccc(/C=C(/C#N)C(=O)O)cc3)cc2)S1,CO,413.0
1214,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)s4)s3)cc2)cc1,ClC(Cl)Cl,495.0
394,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4c(s3)c3sc5c6sc(/C=C(\C#N)C(=O)O)cc6n(CCCCCC)c5c3n4CCCCCC)cc2)cc1,ClCCl,562.0
70,CCCCCCn1c2cc(-c3ccc(-n4c(/C=C/c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc4/C=C(\C#N)C(=O)O)cc3)ccc2c2ccc(-c3ccc(-n4c(/C=C/c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc4/C=C(\C#N)C(=O)O)cc3)cc21,ClCCl,425.0
937,CCCCCCc1cc(-c2ccc(N(c3ccc4c(c3)OCCO4)c3ccc4c(c3)OCCO4)cc2)sc1-c1ccc(/C=C(\C#N)C(=O)O)cc1,ClCCl,457.0
624,O=C(O)CN1C(=O)/C(=C/c2ccc(-c3ccc(-c4ccc(-c5ccc(N6c7ccccc7C7C8CCC(C8)C76)cc5)s4)s3)s2)SC1=S,ClCCl,560.0
993,CCCCCCCCN(CCCCCCCC)c1ccc(C2=C([O-])/C(=C/c3[se]c4ccccc4[n+]3CC(=O)O)C2=O)cc1,CN(C)C=O,611.0
261,CCCC1(CCC)c2ccccc2-c2cc(N3c4ccc(-c5ccc(-c6ccc(/C=C(/C#N)C(=O)O)s6)c6nsnc56)cc4C4CCCC43)ccc21,ClCCl,550.0
832,CCCCCCOc1c(OCCCCCC)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)c2nsnc2c1-c1ccc(/C=C(\C#N)C(=O)O)s1,C1CCOC1,501.0
582,Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(c3c(C)cc(C)cc3C)=c3/cc/c4n3[Zn]n3c(ccc32)/C(c2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c(C)c1,ClCCl,586.0
339,Cc1ccc(C2(c3ccc(C)cc3)c3cccc4c3N3c5c2cccc5C(c2ccc(C)cc2)(c2ccc(C)cc2)c2cc(-c5ccc(/C=C(\C#N)C(=O)O)s5)cc(c23)C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,ClCCl,488.0
1195,CCCCCCc1cc(-c2sc(-c3sc(-c4sc(/C=C(/C#N)C(=O)O)cc4CCCCCC)cc3CCCCCC)cc2CCCCCC)sc1-c1ccc2c(c1)c1ccccc1n2CC,ClC(Cl)Cl,473.0
1164,O=C(O)c1ccc(C#C/C2=C3/N=C(/C(c4ccccc4)=c4/c5ccccc5/c5n4[Zn]n4c2c2ccccc2c4/C(c2ccccc2)=C2\N=C(/C=5c4ccccc4)c4ccccc42)c2ccccc23)cc1,CC#N,655.0
711,CCCCCC[N+]1=C(/C=C2/C(=O)C(c3ccc(N(c4ccc5c(c4)C(CCCCCC)(CCCCCC)c4ccccc4-5)c4ccc5c(c4)C(CCCCCC)(CCCCCC)c4ccccc4-5)cc3)C2[O-])c2ccc(C(=O)O)c3cccc1c23,CCO,771.0
429,CCCCCCCCn1nc2c(-c3ccc(/C=C(/C#N)C(=O)O)s3)c3nc(-c4ccccc4)c(-c4ccccc4)nc3c(-c3ccc(-c4ccc(N5c6ccccc6C6C7CCC(C7)C65)cc4)s3)c2n1,ClCCl,604.0
48,CCCCCCCCn1c2ccccc2c2ccc(C3=C(C)C4=C(CCCCC)c5c(C)c(/C=C(\C#N)C(=O)O)c(C)n5[B-](F)(F)[N+]4=C3C)cc21,ClC(Cl)Cl,530.0
155,N#C/C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,ClC(Cl)Cl,448.0
1371,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-n3c4cc(/C=C(\C#N)C(=O)O)sc4c4sc(-c5ccc6c(c5)C5CCCC5N6c5ccc6c(c5)C(CCC)(CCC)c5ccccc5-6)cc43)cc2)cc1,ClCCl,544.0
1096,CCCCCC1c2c(C)c(-c3ccc(C=C4SC(=S)N(CC(=O)O)C4=O)s3)c(C)n2[B-](F)(F)[N+]2=C(C)C(c3ccc4c(c3)Sc3ccccc3N4CCC)=C(C)C12,ClC(Cl)Cl,541.0
864,N#C/C(=C\c1ccc(-c2cc3ccc2CCc2ccc(c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c2)CC3)s1)C(=O)O,C1CCOC1,377.0
1046,O=C(O)N1C(=O)/C(=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)SC1=S,ClCCl,503.0
946,CCCCCCn1c2ccccc2c2cc(N3c4ccc(-c5ccc(-c6ccc(/C=C(/C#N)C(=O)O)s6)c6nsnc56)cc4C4CCCC43)ccc21,ClCCl,554.0
361,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2cc3c(s2)-c2sc(/C=C(\C#N)C(=O)O)cc2C3(C)C)s1,C1CCOC1,490.0
1208,Cc1ccc(N2c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)c5nccnc45)cc3C3CCCC32)cc1,ClCCl,481.0
673,CCCCCC1=C2C(C)=C(c3ccc4c(c3)Sc3ccccc3N4CCC)C(C)=[N+]2[B-](F)(F)n2c(C)c(/C=C(\C#N)C(=O)O)c(C)c21,ClC(Cl)Cl,532.0
